chr1	86900000	87100000	HMRF2
chr1	87100000	88200000	HMRF1
chr1	88200000	89100000	HMRF2
chr1	89100000	90500000	HMRF1
chr1	90500000	91300000	HMRF2
chr1	91300000	91600000	HMRF1
chr1	91600000	91900000	HMRF2
chr1	91900000	92500000	HMRF1
chr1	92500000	92700000	HMRF2
chr1	92700000	94400000	HMRF1
chr1	94400000	94500000	HMRF2
chr1	94500000	94600000	HMRF1
chr1	94600000	94800000	HMRF2
chr1	94800000	95000000	HMRF1
chr1	95000000	95300000	HMRF2
chr1	95300000	95600000	HMRF1
chr1	95600000	95700000	HMRF2
chr1	95700000	95800000	HMRF1
chr1	95800000	97100000	HMRF2
chr1	97100000	97300000	HMRF1
chr1	97300000	97600000	HMRF2
chr1	97600000	98400000	HMRF1
chr1	98400000	100100000	HMRF2
chr1	100100000	102100000	HMRF1
chr1	102100000	103800000	HMRF2
chr1	103900000	104000000	HMRF2
chr1	104000000	104200000	HMRF1
chr1	104300000	105200000	HMRF2
chr1	105200000	105300000	HMRF1
chr1	105300000	107500000	HMRF2
chr1	107500000	107800000	HMRF1
chr1	107800000	107900000	HMRF2
chr1	107900000	108800000	HMRF1
chr1	108800000	109000000	HMRF2
chr1	109000000	112400000	HMRF1
chr1	112400000	112900000	HMRF2
chr1	112900000	113800000	HMRF1
chr1	113800000	113900000	HMRF2
chr1	113900000	114000000	HMRF1
chr1	114000000	114200000	HMRF2
chr1	114200000	114600000	HMRF1
chr1	114600000	114900000	HMRF2
chr1	114900000	115400000	HMRF1
chr1	115400000	116100000	HMRF2
chr1	116100000	116300000	HMRF1
chr1	116300000	116600000	HMRF2
chr1	116600000	117700000	HMRF1
chr1	117700000	117900000	HMRF2
chr1	117900000	118300000	HMRF1
chr1	118300000	118400000	HMRF2
chr1	118400000	118500000	HMRF1
chr1	118500000	119500000	HMRF2
chr1	119500000	119900000	HMRF1
chr1	119900000	120100000	HMRF2
chr1	120100000	120300000	HMRF1
chr1	120300000	120500000	HMRF2
chr1	120500000	121000000	HMRF1
chr1	121100000	121500000	HMRF2
chr1	142500000	143000000	HMRF2
chr1	143100000	143300000	HMRF2
chr1	143400000	143600000	HMRF2
chr1	143900000	144100000	HMRF1
chr1	144500000	144700000	HMRF1
chr1	144800000	145900000	HMRF1
chr1	146400000	146800000	HMRF1
chr1	146800000	147000000	HMRF2
chr1	147000000	147200000	HMRF1
chr1	147200000	147400000	HMRF2
chr1	147400000	147500000	HMRF1
chr1	147700000	147900000	HMRF1
chr1	148000000	148400000	HMRF1
chr1	148500000	148600000	HMRF1
chr1	148800000	149400000	HMRF2
chr1	149500000	152100000	HMRF1
chr1	152100000	152800000	HMRF2
chr1	152800000	152900000	HMRF1
chr1	152900000	153200000	HMRF2
chr1	153200000	157900000	HMRF1
chr1	157900000	158100000	HMRF2
chr1	158100000	158300000	HMRF1
chr1	158300000	158800000	HMRF2
chr1	158800000	159100000	HMRF1
chr1	159100000	159800000	HMRF2
chr1	159800000	162000000	HMRF1
chr1	162000000	162400000	HMRF2
chr1	162400000	162800000	HMRF1
chr1	162800000	163200000	HMRF2
chr1	163200000	163400000	HMRF1
chr1	163400000	165600000	HMRF2
chr1	165600000	165900000	HMRF1
chr1	165900000	166100000	HMRF2
chr1	166100000	166200000	HMRF1
chr1	166200000	166800000	HMRF2
chr1	166800000	168700000	HMRF1
chr1	168700000	168800000	HMRF2
chr1	168800000	170100000	HMRF1
chr1	170100000	170500000	HMRF2
chr1	170500000	170600000	HMRF1
chr1	170600000	171400000	HMRF2
chr1	171400000	175300000	HMRF1
chr1	175300000	175800000	HMRF2
chr1	175800000	176200000	HMRF1
chr1	176200000	178500000	HMRF2
chr1	178500000	179400000	HMRF1
chr1	179400000	179700000	HMRF2
chr1	179700000	181800000	HMRF1
chr1	181800000	181900000	HMRF2
chr1	181900000	182100000	HMRF1
chr1	182100000	182300000	HMRF2
chr1	182300000	184200000	HMRF1
chr1	184200000	184500000	HMRF2
chr1	184500000	185500000	HMRF1
chr1	185500000	186200000	HMRF2
chr1	186200000	186500000	HMRF1
chr1	186500000	186700000	HMRF2
chr1	186700000	187100000	HMRF1
chr1	187100000	187900000	HMRF2
chr1	187900000	188000000	HMRF1
chr1	188000000	192400000	HMRF2
chr1	192400000	192600000	HMRF1
chr1	192600000	192700000	HMRF2
chr1	192700000	192800000	HMRF1
chr1	192800000	192900000	HMRF2
chr1	192900000	193300000	HMRF1
chr1	193300000	197000000	HMRF2
chr1	197000000	197200000	HMRF1
chr1	197200000	197700000	HMRF2
chr1	197700000	197800000	HMRF1
chr1	197800000	198100000	HMRF2
chr1	198100000	199300000	HMRF1
chr1	199300000	199400000	HMRF2
chr1	199400000	199500000	HMRF1
chr1	199500000	200100000	HMRF2
chr1	200100000	206000000	HMRF1
chr1	206100000	206400000	HMRF1
chr1	206500000	208200000	HMRF1
chr1	208200000	208300000	HMRF2
chr1	208300000	208400000	HMRF1
chr1	208400000	209200000	HMRF2
chr1	209200000	209300000	HMRF1
chr1	209300000	209800000	HMRF2
chr1	209800000	210100000	HMRF1
chr1	210100000	210500000	HMRF2
chr1	210500000	210600000	HMRF1
chr1	210600000	211400000	HMRF2
chr1	211400000	213500000	HMRF1
chr1	213500000	214400000	HMRF2
chr1	214400000	214600000	HMRF1
chr1	214600000	214700000	HMRF2
chr1	214700000	214900000	HMRF1
chr1	214900000	215700000	HMRF2
chr1	215700000	215800000	HMRF1
chr1	215800000	217600000	HMRF2
chr1	217600000	217900000	HMRF1
chr1	217900000	218400000	HMRF2
chr1	218400000	218600000	HMRF1
chr1	218600000	219200000	HMRF2
chr1	219200000	219800000	HMRF1
chr1	219800000	220100000	HMRF2
chr1	220100000	220500000	HMRF1
chr1	220500000	220800000	HMRF2
chr1	220800000	221100000	HMRF1
chr1	221100000	221200000	HMRF2
chr1	221200000	221300000	HMRF1
chr1	221300000	221600000	HMRF2
chr1	221600000	222300000	HMRF1
chr1	222300000	222600000	HMRF2
chr1	222600000	223000000	HMRF1
chr1	223000000	223700000	HMRF2
chr1	223700000	224700000	HMRF1
chr1	224700000	224900000	HMRF2
chr1	224900000	225000000	HMRF1
chr1	225000000	225500000	HMRF2
chr1	225500000	225700000	HMRF1
chr1	225700000	225800000	HMRF2
chr1	225800000	227300000	HMRF1
chr1	227300000	227700000	HMRF2
chr1	227700000	228000000	HMRF1
chr1	228000000	228200000	HMRF2
chr1	228200000	228400000	HMRF1
chr1	228400000	228500000	HMRF2
chr1	228500000	228700000	HMRF1
chr1	228700000	229300000	HMRF2
chr1	229300000	229900000	HMRF1
chr1	229900000	230100000	HMRF2
chr1	230100000	230500000	HMRF1
chr1	230500000	230700000	HMRF2
chr1	230700000	230900000	HMRF1
chr1	230900000	231000000	HMRF2
chr1	231000000	231200000	HMRF1
chr1	231200000	231300000	HMRF2
chr1	231300000	231800000	HMRF1
chr1	231800000	232900000	HMRF2
chr1	232900000	233900000	HMRF1
chr1	233900000	234300000	HMRF2
chr1	234300000	236800000	HMRF1
chr1	236800000	236900000	HMRF2
chr1	236900000	237100000	HMRF1
chr1	237100000	241600000	HMRF2
chr1	241600000	241900000	HMRF1
chr1	241900000	242000000	HMRF2
chr1	242000000	242100000	HMRF1
chr1	242100000	243200000	HMRF2
chr1	243200000	244100000	HMRF1
chr1	244100000	244200000	HMRF2
chr1	244200000	244300000	HMRF1
chr1	244300000	244400000	HMRF2
chr1	244400000	244700000	HMRF1
chr1	244700000	244800000	HMRF2
chr1	244800000	245200000	HMRF1
chr1	245200000	245800000	HMRF2
chr1	245800000	247600000	HMRF1
chr1	247600000	248500000	HMRF2
chr1	248500000	248700000	HMRF1
chr1	248800000	248900000	HMRF1
chr1	248900000	249000000	HMRF2
chr1	249000000	249300000	HMRF1
chr2	0	200000	HMRF2
chr2	200000	300000	HMRF1
chr2	300000	600000	HMRF2
chr2	600000	700000	HMRF1
chr2	700000	3100000	HMRF2
chr2	3100000	3700000	HMRF1
chr2	3700000	6400000	HMRF2
chr2	6400000	6600000	HMRF1
chr2	6600000	7000000	HMRF2
chr2	7000000	7300000	HMRF1
chr2	7300000	7500000	HMRF2
chr2	7500000	9300000	HMRF1
chr2	9300000	9400000	HMRF2
chr2	9400000	11000000	HMRF1
chr2	11000000	11200000	HMRF2
chr2	11200000	11700000	HMRF1
chr2	11700000	11800000	HMRF2
chr2	11800000	12700000	HMRF1
chr2	12700000	12800000	HMRF2
chr2	12800000	12900000	HMRF1
chr2	12900000	13500000	HMRF2
chr2	13500000	14000000	HMRF1
chr2	14000000	15300000	HMRF2
chr2	15300000	15800000	HMRF1
chr2	15800000	16800000	HMRF2
chr2	16800000	16900000	HMRF1
chr2	16900000	17800000	HMRF2
chr2	17800000	18000000	HMRF1
chr2	18000000	18700000	HMRF2
chr2	18700000	18800000	HMRF1
chr2	18800000	19500000	HMRF2
chr2	19500000	19600000	HMRF1
chr2	19600000	20000000	HMRF2
chr2	20000000	21100000	HMRF1
chr2	21100000	23600000	HMRF2
chr2	23600000	29500000	HMRF1
chr2	29500000	30300000	HMRF2
chr2	30300000	30900000	HMRF1
chr2	30900000	31400000	HMRF2
chr2	31400000	31500000	HMRF1
chr2	31500000	32000000	HMRF2
chr2	32000000	33100000	HMRF1
chr2	33100000	33600000	HMRF2
chr2	33600000	33900000	HMRF1
chr2	33900000	36700000	HMRF2
chr2	36700000	36900000	HMRF1
chr2	36900000	37000000	HMRF2
chr2	37000000	39800000	HMRF1
chr2	39800000	39900000	HMRF2
chr2	39900000	40100000	HMRF1
chr2	40100000	42000000	HMRF2
chr2	42000000	45200000	HMRF1
chr2	45200000	45600000	HMRF2
chr2	45600000	48200000	HMRF1
chr2	48200000	48300000	HMRF2
chr2	48300000	48800000	HMRF1
chr2	48800000	53900000	HMRF2
chr2	53900000	54400000	HMRF1
chr2	54400000	54600000	HMRF2
chr2	54600000	56000000	HMRF1
chr2	56000000	58000000	HMRF2
chr2	58000000	58500000	HMRF1
chr2	58500000	60500000	HMRF2
chr2	60500000	60800000	HMRF1
chr2	60800000	60900000	HMRF2
chr2	60900000	65900000	HMRF1
chr2	65900000	67600000	HMRF2
chr2	67600000	67700000	HMRF1
chr2	67700000	68200000	HMRF2
chr2	68200000	68800000	HMRF1
chr2	68800000	68900000	HMRF2
chr2	68900000	69200000	HMRF1
chr2	69200000	69500000	HMRF2
chr2	69500000	70600000	HMRF1
chr2	70600000	71100000	HMRF2
chr2	71100000	71700000	HMRF1
chr2	71700000	73000000	HMRF2
chr2	73000000	76100000	HMRF1
chr2	76100000	80600000	HMRF2
chr2	80600000	80900000	HMRF1
chr2	80900000	84600000	HMRF2
chr2	84600000	84700000	HMRF1
chr2	84700000	85000000	HMRF2
chr2	85000000	85300000	HMRF1
chr2	85300000	85500000	HMRF2
chr2	85500000	87100000	HMRF1
chr2	87100000	87200000	HMRF2
chr2	87200000	87300000	HMRF1
chr2	87300000	87700000	HMRF2
chr2	87700000	87800000	HMRF1
chr2	87800000	88300000	HMRF2
chr2	88300000	88400000	HMRF1
chr2	88400000	88800000	HMRF2
chr2	88800000	89200000	HMRF1
chr2	89200000	89600000	HMRF2
chr2	89800000	90300000	HMRF2
chr2	90400000	90500000	HMRF2
chr2	91600000	92400000	HMRF2
chr2	95300000	95700000	HMRF2
chr2	95700000	95900000	HMRF1
chr2	95900000	96000000	HMRF2
chr2	96000000	96300000	HMRF1
chr2	96300000	96500000	HMRF2
chr2	96500000	97900000	HMRF1
chr2	98000000	98100000	HMRF2
chr2	98100000	99500000	HMRF1
chr2	99500000	99600000	HMRF2
chr2	99600000	100200000	HMRF1
chr2	100200000	100700000	HMRF2
chr2	100700000	100800000	HMRF1
chr2	100800000	101000000	HMRF2
chr2	101000000	101200000	HMRF1
chr2	101200000	101600000	HMRF2
chr2	101600000	102000000	HMRF1
chr2	102000000	102200000	HMRF2
chr2	102200000	103100000	HMRF1
chr2	103100000	103300000	HMRF2
chr2	103300000	103400000	HMRF1
chr2	103400000	105600000	HMRF2
chr2	105600000	106000000	HMRF1
chr2	106000000	106300000	HMRF2
chr2	106300000	106600000	HMRF1
chr2	106600000	106700000	HMRF2
chr2	106700000	106900000	HMRF1
chr2	106900000	108900000	HMRF2
chr2	108900000	109500000	HMRF1
chr2	109500000	109700000	HMRF2
chr2	109700000	110000000	HMRF1
chr2	110000000	110200000	HMRF2
chr2	110200000	110500000	HMRF1
chr2	110800000	111000000	HMRF2
chr2	111300000	111700000	HMRF1
chr2	111700000	111800000	HMRF2
chr2	111800000	112200000	HMRF1
chr2	112200000	112400000	HMRF2
chr2	112400000	114800000	HMRF1
chr2	114800000	118500000	HMRF2
chr2	118500000	119000000	HMRF1
chr2	119000000	119900000	HMRF2
chr2	119900000	120200000	HMRF1
chr2	120200000	120400000	HMRF2
chr2	120400000	121100000	HMRF1
chr2	121100000	122100000	HMRF2
chr2	122100000	122600000	HMRF1
chr2	122600000	123200000	HMRF2
chr2	123200000	123300000	HMRF1
chr2	123300000	123400000	HMRF2
chr2	123400000	123600000	HMRF1
chr2	123600000	125800000	HMRF2
chr2	125800000	126500000	HMRF1
chr2	126500000	127400000	HMRF2
chr2	127400000	127500000	HMRF1
chr2	127500000	127800000	HMRF2
chr2	127800000	127900000	HMRF1
chr2	127900000	128000000	HMRF2
chr2	128000000	129100000	HMRF1
chr2	129100000	130900000	HMRF2
chr2	130900000	131200000	HMRF1
chr2	131200000	131800000	HMRF2
chr2	131800000	131900000	HMRF1
chr2	131900000	132200000	HMRF2
chr2	132200000	132500000	HMRF1
chr2	132500000	134700000	HMRF2
chr2	134700000	135500000	HMRF1
chr2	135500000	135600000	HMRF2
chr2	135600000	137200000	HMRF1
chr2	137200000	139000000	HMRF2
chr2	139000000	139400000	HMRF1
chr2	139400000	143600000	HMRF2
chr2	143600000	144600000	HMRF1
chr2	144600000	144700000	HMRF2
chr2	144700000	145400000	HMRF1
chr2	145400000	147800000	HMRF2
chr2	147800000	149700000	HMRF1
chr2	149700000	149800000	HMRF2
chr2	149800000	150200000	HMRF1
chr2	150200000	150400000	HMRF2
chr2	150400000	150500000	HMRF1
chr2	150500000	152100000	HMRF2
chr2	152100000	152500000	HMRF1
chr2	152500000	152600000	HMRF2
chr2	152600000	153700000	HMRF1
chr2	153700000	155900000	HMRF2
chr2	155900000	156100000	HMRF1
chr2	156100000	157100000	HMRF2
chr2	157100000	157500000	HMRF1
chr2	157500000	158100000	HMRF2
chr2	158100000	158400000	HMRF1
chr2	158400000	159300000	HMRF2
chr2	159300000	159600000	HMRF1
chr2	159600000	159800000	HMRF2
chr2	159800000	160900000	HMRF1
chr2	160900000	161900000	HMRF2
chr2	161900000	162300000	HMRF1
chr2	162300000	162800000	HMRF2
chr2	162800000	163000000	HMRF1
chr2	163000000	163100000	HMRF2
chr2	163100000	163300000	HMRF1
chr2	163300000	166700000	HMRF2
chr2	166700000	166900000	HMRF1
chr2	166900000	169200000	HMRF2
chr2	169200000	169800000	HMRF1
chr2	169800000	170300000	HMRF2
chr2	170300000	173000000	HMRF1
chr2	173000000	173300000	HMRF2
chr2	173300000	173500000	HMRF1
chr2	173500000	173900000	HMRF2
chr2	173900000	174300000	HMRF1
chr2	174300000	174700000	HMRF2
chr2	174700000	175700000	HMRF1
chr2	175700000	175900000	HMRF2
chr2	175900000	176100000	HMRF1
chr2	176100000	176800000	HMRF2
chr2	176800000	177000000	HMRF1
chr2	177000000	177100000	HMRF2
chr2	177100000	177200000	HMRF1
chr2	177200000	177700000	HMRF2
chr2	177700000	178500000	HMRF1
chr2	178500000	178900000	HMRF2
chr2	178900000	179000000	HMRF1
chr2	179000000	179200000	HMRF2
chr2	179200000	180200000	HMRF1
chr2	180200000	180800000	HMRF2
chr2	180800000	180900000	HMRF1
chr2	180900000	181800000	HMRF2
chr2	181800000	182600000	HMRF1
chr2	182600000	182700000	HMRF2
chr2	182700000	182800000	HMRF1
chr2	182800000	183500000	HMRF2
chr2	183500000	183700000	HMRF1
chr2	183700000	183800000	HMRF2
chr2	183800000	184100000	HMRF1
chr2	184100000	184800000	HMRF2
chr2	184800000	184900000	HMRF1
chr2	184900000	185300000	HMRF2
chr2	185300000	185400000	HMRF1
chr2	185400000	187000000	HMRF2
chr2	187000000	187600000	HMRF1
chr2	187600000	188200000	HMRF2
chr2	188200000	188400000	HMRF1
chr2	188400000	190300000	HMRF2
chr2	190300000	190400000	HMRF1
chr2	190400000	190500000	HMRF2
chr2	190500000	192100000	HMRF1
chr2	192100000	192400000	HMRF2
chr2	192400000	192900000	HMRF1
chr2	192900000	196200000	HMRF2
chr2	196200000	196600000	HMRF1
chr2	196600000	196900000	HMRF2
chr2	196900000	199000000	HMRF1
chr2	199000000	199700000	HMRF2
chr2	199700000	199800000	HMRF1
chr2	199800000	200700000	HMRF2
chr2	200700000	200900000	HMRF1
chr2	200900000	201100000	HMRF2
chr2	201100000	204800000	HMRF1
chr2	204800000	206500000	HMRF2
chr2	206500000	206600000	HMRF1
chr2	206600000	206800000	HMRF2
chr2	206800000	207500000	HMRF1
chr2	207500000	207600000	HMRF2
chr2	207600000	207700000	HMRF1
chr2	207700000	207900000	HMRF2
chr2	207900000	208900000	HMRF1
chr2	208900000	209100000	HMRF2
chr2	209100000	209300000	HMRF1
chr2	209300000	210800000	HMRF2
chr2	210800000	211100000	HMRF1
chr2	211100000	211300000	HMRF2
chr2	211300000	211400000	HMRF1
chr2	211400000	213500000	HMRF2
chr2	213500000	214200000	HMRF1
chr2	214200000	214300000	HMRF2
chr2	214300000	214700000	HMRF1
chr2	214700000	215500000	HMRF2
chr2	215500000	217400000	HMRF1
chr2	217400000	218000000	HMRF2
chr2	218000000	218100000	HMRF1
chr2	218100000	218900000	HMRF2
chr2	218900000	220500000	HMRF1
chr2	220500000	221900000	HMRF2
chr2	221900000	222000000	HMRF1
chr2	222000000	222300000	HMRF2
chr2	222300000	222500000	HMRF1
chr2	222500000	223100000	HMRF2
chr2	223100000	223800000	HMRF1
chr2	223800000	224600000	HMRF2
chr2	224600000	224900000	HMRF1
chr2	224900000	225200000	HMRF2
chr2	225200000	226000000	HMRF1
chr2	226000000	227600000	HMRF2
chr2	227600000	228500000	HMRF1
chr2	228500000	228600000	HMRF2
chr2	228600000	228700000	HMRF1
chr2	228700000	230600000	HMRF2
chr2	230600000	234500000	HMRF1
chr2	234500000	234700000	HMRF2
chr2	234700000	234800000	HMRF1
chr2	234800000	235200000	HMRF2
chr2	235200000	235400000	HMRF1
chr2	235400000	237400000	HMRF2
chr2	237400000	237500000	HMRF1
chr2	237500000	237900000	HMRF2
chr2	237900000	238000000	HMRF1
chr2	238000000	238400000	HMRF2
chr2	238400000	239400000	HMRF1
chr2	239400000	240000000	HMRF2
chr2	240000000	240400000	HMRF1
chr2	240400000	240900000	HMRF2
chr2	240900000	241100000	HMRF1
chr2	241100000	241400000	HMRF2
chr2	241400000	243100000	HMRF1
chr3	0	300000	HMRF2
chr3	300000	400000	HMRF1
chr3	400000	2500000	HMRF2
chr3	2500000	2600000	HMRF1
chr3	2600000	3100000	HMRF2
chr3	3100000	3300000	HMRF1
chr3	3300000	4300000	HMRF2
chr3	4300000	5300000	HMRF1
chr3	5300000	6100000	HMRF2
chr3	6100000	6500000	HMRF1
chr3	6500000	6600000	HMRF2
chr3	6600000	6800000	HMRF1
chr3	6800000	8500000	HMRF2
chr3	8500000	17900000	HMRF1
chr3	17900000	19500000	HMRF2
chr3	19500000	19700000	HMRF1
chr3	19700000	19900000	HMRF2
chr3	19900000	20300000	HMRF1
chr3	20300000	23100000	HMRF2
chr3	23100000	24100000	HMRF1
chr3	24100000	25600000	HMRF2
chr3	25600000	25900000	HMRF1
chr3	25900000	27400000	HMRF2
chr3	27400000	27800000	HMRF1
chr3	27800000	27900000	HMRF2
chr3	27900000	28400000	HMRF1
chr3	28400000	29300000	HMRF2
chr3	29300000	29800000	HMRF1
chr3	29800000	30600000	HMRF2
chr3	30600000	30800000	HMRF1
chr3	30800000	31000000	HMRF2
chr3	31000000	34000000	HMRF1
chr3	34000000	34100000	HMRF2
chr3	34100000	34300000	HMRF1
chr3	34300000	36800000	HMRF2
chr3	36800000	59800000	HMRF1
chr3	59800000	59900000	HMRF2
chr3	59900000	60400000	HMRF1
chr3	60400000	60500000	HMRF2
chr3	60500000	60600000	HMRF1
chr3	60600000	60700000	HMRF2
chr3	60700000	61300000	HMRF1
chr3	61300000	61400000	HMRF2
chr3	61400000	61700000	HMRF1
chr3	61700000	61800000	HMRF2
chr3	61800000	61900000	HMRF1
chr3	61900000	63800000	HMRF2
chr3	63800000	64100000	HMRF1
chr3	64100000	64400000	HMRF2
chr3	64400000	64500000	HMRF1
chr3	64500000	66200000	HMRF2
chr3	66200000	66700000	HMRF1
chr3	66700000	66800000	HMRF2
chr3	66800000	66900000	HMRF1
chr3	66900000	67000000	HMRF2
chr3	67000000	67100000	HMRF1
chr3	67100000	67400000	HMRF2
chr3	67400000	67800000	HMRF1
chr3	67800000	69000000	HMRF2
chr3	69000000	69500000	HMRF1
chr3	69500000	71000000	HMRF2
chr3	71000000	71200000	HMRF1
chr3	71200000	71400000	HMRF2
chr3	71400000	71500000	HMRF1
chr3	71500000	71600000	HMRF2
chr3	71600000	73200000	HMRF1
chr3	73200000	73500000	HMRF2
chr3	73500000	73600000	HMRF1
chr3	73600000	78700000	HMRF2
chr3	78700000	79100000	HMRF1
chr3	79100000	81500000	HMRF2
chr3	81500000	82100000	HMRF1
chr3	82100000	87200000	HMRF2
chr3	87200000	87300000	HMRF1
chr3	87300000	88000000	HMRF2
chr3	88000000	88300000	HMRF1
chr3	88300000	90600000	HMRF2
chr3	93500000	93700000	HMRF2
chr3	93700000	93900000	HMRF1
chr3	93900000	95000000	HMRF2
chr3	95000000	95100000	HMRF1
chr3	95100000	97400000	HMRF2
chr3	97400000	97800000	HMRF1
chr3	97800000	97900000	HMRF2
chr3	97900000	98700000	HMRF1
chr3	98700000	99100000	HMRF2
chr3	99100000	99300000	HMRF1
chr3	99300000	99500000	HMRF2
chr3	99500000	100500000	HMRF1
chr3	100500000	101000000	HMRF2
chr3	101000000	101900000	HMRF1
chr3	101900000	104000000	HMRF2
chr3	104000000	104300000	HMRF1
chr3	104300000	105000000	HMRF2
chr3	105000000	106400000	HMRF1
chr3	106400000	107200000	HMRF2
chr3	107200000	108400000	HMRF1
chr3	108400000	111300000	HMRF2
chr3	111300000	115000000	HMRF1
chr3	115000000	115300000	HMRF2
chr3	115300000	115400000	HMRF1
chr3	115400000	115700000	HMRF2
chr3	115700000	115800000	HMRF1
chr3	115800000	118100000	HMRF2
chr3	118100000	118600000	HMRF1
chr3	118600000	118900000	HMRF2
chr3	118900000	120600000	HMRF1
chr3	120600000	121100000	HMRF2
chr3	121100000	143900000	HMRF1
chr3	143900000	144100000	HMRF2
chr3	144100000	144200000	HMRF1
chr3	144200000	146200000	HMRF2
chr3	146200000	146300000	HMRF1
chr3	146300000	147800000	HMRF2
chr3	147800000	148100000	HMRF1
chr3	148100000	148700000	HMRF2
chr3	148700000	151100000	HMRF1
chr3	151100000	151600000	HMRF2
chr3	151600000	152700000	HMRF1
chr3	152700000	152800000	HMRF2
chr3	152800000	152900000	HMRF1
chr3	152900000	153600000	HMRF2
chr3	153600000	153700000	HMRF1
chr3	153700000	153900000	HMRF2
chr3	153900000	154100000	HMRF1
chr3	154100000	155400000	HMRF2
chr3	155400000	155700000	HMRF1
chr3	155700000	156200000	HMRF2
chr3	156200000	156900000	HMRF1
chr3	156900000	157800000	HMRF2
chr3	157800000	158600000	HMRF1
chr3	158600000	159500000	HMRF2
chr3	159500000	160500000	HMRF1
chr3	160500000	160900000	HMRF2
chr3	160900000	161000000	HMRF1
chr3	161000000	167400000	HMRF2
chr3	167400000	167500000	HMRF1
chr3	167500000	167700000	HMRF2
chr3	167700000	168400000	HMRF1
chr3	168400000	169400000	HMRF2
chr3	169400000	172600000	HMRF1
chr3	172600000	174900000	HMRF2
chr3	174900000	175100000	HMRF1
chr3	175100000	176700000	HMRF2
chr3	176700000	177200000	HMRF1
chr3	177200000	178100000	HMRF2
chr3	178100000	180100000	HMRF1
chr3	180100000	180300000	HMRF2
chr3	180300000	180400000	HMRF1
chr3	180400000	180600000	HMRF2
chr3	180600000	180800000	HMRF1
chr3	180800000	181400000	HMRF2
chr3	181400000	181500000	HMRF1
chr3	181500000	181600000	HMRF2
chr3	181600000	181700000	HMRF1
chr3	181700000	182400000	HMRF2
