chr1	76100000	77100000	HS4
chr1	77100000	77200000	HS6
chr1	77200000	78000000	HS4
chr1	78000000	78500000	HS2
chr1	78500000	79400000	HS4
chr1	79400000	79600000	HS6
chr1	79600000	80200000	HS4
chr1	80200000	81900000	HS6
chr1	81900000	82800000	HS4
chr1	82800000	83600000	HS6
chr1	83600000	83900000	HS5
chr1	83900000	84900000	HS4
chr1	84900000	85100000	HS2
chr1	85100000	85400000	HS4
chr1	85400000	85500000	HS2
chr1	85500000	87300000	HS4
chr1	87300000	87600000	HS2
chr1	87600000	88600000	HS4
chr1	88600000	89000000	HS6
chr1	89000000	89200000	HS4
chr1	89200000	89500000	HS2
chr1	89500000	90000000	HS4
chr1	90000000	90500000	HS2
chr1	90500000	91400000	HS4
chr1	91400000	91500000	HS2
chr1	91500000	92200000	HS4
chr1	92200000	92400000	HS2
chr1	92400000	92700000	HS4
chr1	92700000	93900000	HS2
chr1	93900000	94100000	HS4
chr1	94100000	94400000	HS2
chr1	94400000	95600000	HS4
chr1	95600000	97100000	HS6
chr1	97100000	98500000	HS4
chr1	98500000	99200000	HS6
chr1	99200000	99300000	HS4
chr1	99300000	100000000	HS6
chr1	100000000	100200000	HS4
chr1	100200000	100900000	HS2
chr1	100900000	101300000	HS4
chr1	101300000	101900000	HS2
chr1	101900000	102100000	HS4
chr1	102100000	103800000	HS6
chr1	103900000	104000000	HS5
chr1	104000000	104100000	HS4
chr1	104100000	104200000	HS5
chr1	104300000	105200000	HS6
chr1	105200000	105500000	HS4
chr1	105500000	107500000	HS6
chr1	107500000	108800000	HS4
chr1	108800000	109000000	HS5
chr1	109000000	109700000	HS2
chr1	109700000	111000000	HS1
chr1	111000000	111200000	HS3
chr1	111200000	112300000	HS2
chr1	112300000	112900000	HS3
chr1	112900000	113700000	HS2
chr1	113700000	114200000	HS3
chr1	114200000	114500000	HS2
chr1	114500000	114900000	HS3
chr1	114900000	115400000	HS2
chr1	115400000	116100000	HS3
chr1	116100000	116700000	HS4
chr1	116700000	116900000	HS3
chr1	116900000	117700000	HS2
chr1	117700000	117900000	HS4
chr1	117900000	118200000	HS2
chr1	118200000	118700000	HS4
chr1	118700000	119400000	HS5
chr1	119400000	120500000	HS4
chr1	120500000	121000000	HS5
chr1	121100000	121500000	HS5
chr1	142500000	143000000	HS5
chr1	143100000	143300000	HS5
chr1	143400000	143600000	HS5
chr1	143900000	144100000	HS5
chr1	144500000	144700000	HS5
chr1	144800000	145300000	HS5
chr1	145300000	145800000	HS1
chr1	145800000	145900000	HS5
chr1	146400000	146500000	HS5
chr1	146500000	147400000	HS3
chr1	147400000	147500000	HS5
chr1	147700000	147900000	HS1
chr1	148000000	148400000	HS5
chr1	148500000	148600000	HS5
chr1	148800000	149400000	HS5
chr1	149500000	149800000	HS5
chr1	149800000	151900000	HS1
chr1	151900000	153500000	HS3
chr1	153500000	157200000	HS1
chr1	157200000	157500000	HS3
chr1	157500000	157800000	HS2
chr1	157800000	158100000	HS3
chr1	158100000	158300000	HS2
chr1	158300000	159000000	HS4
chr1	159000000	159100000	HS2
chr1	159100000	159800000	HS3
chr1	159800000	161000000	HS2
chr1	161000000	161500000	HS1
chr1	161500000	161600000	HS5
chr1	161600000	162000000	HS2
chr1	162000000	162400000	HS3
chr1	162400000	162700000	HS2
chr1	162700000	163400000	HS4
chr1	163400000	164700000	HS6
chr1	164700000	165600000	HS4
chr1	165600000	165900000	HS2
chr1	165900000	167200000	HS4
chr1	167200000	168500000	HS2
chr1	168500000	168900000	HS4
chr1	168900000	169900000	HS2
chr1	169900000	171400000	HS4
chr1	171400000	171800000	HS2
chr1	171800000	172000000	HS4
chr1	172000000	172900000	HS2
chr1	172900000	173200000	HS4
chr1	173200000	173500000	HS2
chr1	173500000	173700000	HS4
chr1	173700000	174200000	HS2
chr1	174200000	174700000	HS4
chr1	174700000	175200000	HS2
chr1	175200000	178500000	HS4
chr1	178500000	178600000	HS2
chr1	178600000	179000000	HS4
chr1	179000000	179300000	HS2
chr1	179300000	179800000	HS4
chr1	179800000	181200000	HS2
chr1	181200000	181400000	HS3
chr1	181400000	181700000	HS2
chr1	181700000	181900000	HS4
chr1	181900000	182100000	HS2
chr1	182100000	182300000	HS3
chr1	182300000	184000000	HS2
chr1	184000000	184700000	HS4
chr1	184700000	185100000	HS2
chr1	185100000	185700000	HS4
chr1	185700000	186200000	HS6
chr1	186200000	186300000	HS4
chr1	186300000	186400000	HS2
chr1	186400000	187100000	HS4
chr1	187100000	187900000	HS6
chr1	187900000	188100000	HS4
chr1	188100000	192300000	HS6
chr1	192300000	192500000	HS4
chr1	192500000	192600000	HS2
chr1	192600000	193000000	HS4
chr1	193000000	193100000	HS2
chr1	193100000	193600000	HS4
chr1	193600000	197100000	HS6
chr1	197100000	197200000	HS4
chr1	197200000	198100000	HS6
chr1	198100000	198500000	HS4
chr1	198500000	198700000	HS2
chr1	198700000	198900000	HS4
chr1	198900000	199200000	HS2
chr1	199200000	200200000	HS4
chr1	200200000	201100000	HS2
chr1	201100000	201400000	HS3
chr1	201400000	201500000	HS1
chr1	201500000	201800000	HS3
chr1	201800000	203900000	HS1
chr1	203900000	204300000	HS3
chr1	204300000	204600000	HS1
chr1	204600000	205000000	HS3
chr1	205000000	205800000	HS1
chr1	205800000	206000000	HS3
chr1	206100000	206200000	HS5
chr1	206200000	206400000	HS1
chr1	206500000	206600000	HS5
chr1	206600000	207100000	HS1
chr1	207100000	208100000	HS2
chr1	208100000	209800000	HS3
chr1	209800000	210000000	HS2
chr1	210000000	211400000	HS4
chr1	211400000	213300000	HS2
chr1	213300000	214800000	HS4
chr1	214800000	215700000	HS6
chr1	215700000	215800000	HS4
chr1	215800000	217600000	HS6
chr1	217600000	217800000	HS4
chr1	217800000	218400000	HS6
chr1	218400000	218600000	HS4
chr1	218600000	219200000	HS6
chr1	219200000	219800000	HS4
chr1	219800000	220100000	HS6
chr1	220100000	220200000	HS4
chr1	220200000	220400000	HS2
chr1	220400000	221800000	HS4
chr1	221800000	222200000	HS2
chr1	222200000	222700000	HS4
chr1	222700000	222900000	HS2
chr1	222900000	223900000	HS4
chr1	223900000	224100000	HS2
chr1	224100000	224200000	HS5
chr1	224200000	224700000	HS2
chr1	224700000	225600000	HS4
chr1	225600000	225700000	HS2
chr1	225700000	225900000	HS4
chr1	225900000	226700000	HS2
chr1	226700000	226800000	HS3
chr1	226800000	227200000	HS2
chr1	227200000	227800000	HS4
chr1	227800000	229400000	HS3
chr1	229400000	229800000	HS2
chr1	229800000	230200000	HS3
chr1	230200000	230400000	HS2
chr1	230400000	231400000	HS3
chr1	231400000	231700000	HS2
chr1	231700000	233400000	HS3
chr1	233400000	233900000	HS2
chr1	233900000	234300000	HS3
chr1	234300000	234900000	HS2
chr1	234900000	235000000	HS1
chr1	235000000	236800000	HS2
chr1	236800000	237100000	HS4
chr1	237100000	241600000	HS6
chr1	241600000	241800000	HS4
chr1	241800000	242000000	HS6
chr1	242000000	242200000	HS4
chr1	242200000	242400000	HS6
chr1	242400000	242500000	HS5
chr1	242500000	243100000	HS6
chr1	243100000	243400000	HS5
chr1	243400000	243500000	HS2
chr1	243500000	244500000	HS4
chr1	244500000	244700000	HS2
chr1	244700000	244800000	HS4
chr1	244800000	245200000	HS2
chr1	245200000	245700000	HS3
chr1	245700000	246000000	HS4
chr1	246000000	247200000	HS2
chr1	247200000	248700000	HS5
chr1	248800000	249300000	HS5
chr2	0	2800000	HS5
chr2	2800000	3300000	HS4
chr2	3300000	3500000	HS2
chr2	3500000	3600000	HS5
chr2	3600000	3700000	HS2
chr2	3700000	3800000	HS4
chr2	3800000	5000000	HS6
chr2	5000000	5100000	HS5
chr2	5100000	6300000	HS6
chr2	6300000	6600000	HS4
chr2	6600000	6900000	HS6
chr2	6900000	7800000	HS4
chr2	7800000	8000000	HS2
chr2	8000000	8300000	HS4
chr2	8300000	9300000	HS2
chr2	9300000	9500000	HS3
chr2	9500000	10200000	HS2
chr2	10200000	10600000	HS1
chr2	10600000	10700000	HS3
chr2	10700000	11000000	HS2
chr2	11000000	11200000	HS3
chr2	11200000	11700000	HS2
chr2	11700000	11800000	HS4
chr2	11800000	12200000	HS2
chr2	12200000	13100000	HS4
chr2	13100000	13400000	HS6
chr2	13400000	14700000	HS4
chr2	14700000	15200000	HS6
chr2	15200000	16300000	HS4
chr2	16300000	16700000	HS6
chr2	16700000	17000000	HS4
chr2	17000000	17800000	HS6
chr2	17800000	17900000	HS4
chr2	17900000	18000000	HS2
chr2	18000000	18100000	HS4
chr2	18100000	19500000	HS6
chr2	19500000	19600000	HS4
chr2	19600000	19900000	HS6
chr2	19900000	20100000	HS4
chr2	20100000	20800000	HS2
chr2	20800000	21200000	HS4
chr2	21200000	23000000	HS6
chr2	23000000	23400000	HS5
chr2	23400000	23900000	HS4
chr2	23900000	24400000	HS2
chr2	24400000	29400000	HS1
chr2	29400000	30300000	HS3
chr2	30300000	30900000	HS2
chr2	30900000	32000000	HS3
chr2	32000000	33000000	HS2
chr2	33000000	33700000	HS4
chr2	33700000	33800000	HS2
chr2	33800000	33900000	HS4
chr2	33900000	36700000	HS6
chr2	36700000	37100000	HS4
chr2	37100000	39400000	HS2
chr2	39400000	40000000	HS4
chr2	40000000	41900000	HS6
chr2	41900000	42300000	HS4
chr2	42300000	45200000	HS2
chr2	45200000	45600000	HS3
chr2	45600000	48100000	HS2
chr2	48100000	48400000	HS4
chr2	48400000	48700000	HS2
chr2	48700000	48800000	HS4
chr2	48800000	53900000	HS6
chr2	53900000	54000000	HS4
chr2	54000000	54200000	HS2
chr2	54200000	54700000	HS4
chr2	54700000	55000000	HS2
chr2	55000000	55100000	HS4
chr2	55100000	55900000	HS2
chr2	55900000	56000000	HS4
chr2	56000000	57900000	HS6
chr2	57900000	58200000	HS4
chr2	58200000	58300000	HS2
chr2	58300000	58500000	HS4
chr2	58500000	60400000	HS6
chr2	60400000	60900000	HS4
chr2	60900000	61500000	HS2
chr2	61500000	61900000	HS1
chr2	61900000	63300000	HS2
chr2	63300000	63800000	HS4
chr2	63800000	65800000	HS2
chr2	65800000	68300000	HS4
chr2	68300000	68700000	HS2
chr2	68700000	69300000	HS4
chr2	69300000	69500000	HS3
chr2	69500000	69600000	HS2
chr2	69600000	70500000	HS1
chr2	70500000	70600000	HS2
chr2	70600000	71200000	HS3
chr2	71200000	71700000	HS2
chr2	71700000	72800000	HS3
chr2	72800000	73000000	HS4
chr2	73000000	74000000	HS2
chr2	74000000	74800000	HS1
chr2	74800000	75200000	HS2
chr2	75200000	76200000	HS4
chr2	76200000	80500000	HS6
chr2	80500000	80900000	HS4
chr2	80900000	84600000	HS6
chr2	84600000	85100000	HS4
chr2	85100000	85400000	HS2
chr2	85400000	85500000	HS4
chr2	85500000	85700000	HS2
chr2	85700000	86500000	HS1
chr2	86500000	86900000	HS2
chr2	86900000	88300000	HS5
chr2	88300000	88800000	HS4
chr2	88800000	89000000	HS2
chr2	89000000	89600000	HS5
chr2	89800000	90300000	HS5
chr2	90400000	90500000	HS5
chr2	91600000	92400000	HS5
chr2	95300000	96700000	HS5
chr2	96700000	97700000	HS1
chr2	97700000	97900000	HS5
chr2	98000000	98200000	HS5
chr2	98200000	98700000	HS1
chr2	98700000	99000000	HS3
chr2	99000000	99400000	HS2
chr2	99400000	99700000	HS3
chr2	99700000	100100000	HS2
chr2	100100000	101600000	HS3
chr2	101600000	102000000	HS2
chr2	102000000	102200000	HS4
chr2	102200000	102400000	HS2
chr2	102400000	102600000	HS4
chr2	102600000	102700000	HS2
chr2	102700000	103400000	HS4
chr2	103400000	105400000	HS6
chr2	105400000	106400000	HS4
chr2	106400000	106500000	HS2
chr2	106500000	107000000	HS4
chr2	107000000	107100000	HS5
chr2	107100000	107200000	HS4
chr2	107200000	108400000	HS6
chr2	108400000	108600000	HS5
chr2	108600000	108800000	HS6
chr2	108800000	109000000	HS4
chr2	109000000	109500000	HS2
chr2	109500000	110100000	HS3
chr2	110100000	110200000	HS5
chr2	110200000	110500000	HS2
chr2	110800000	110900000	HS5
chr2	110900000	111000000	HS3
chr2	111300000	111400000	HS5
chr2	111400000	111500000	HS2
chr2	111500000	111800000	HS3
chr2	111800000	112000000	HS2
chr2	112000000	112400000	HS5
chr2	112400000	112500000	HS3
chr2	112500000	112600000	HS5
chr2	112600000	113100000	HS1
chr2	113100000	113200000	HS5
chr2	113200000	113700000	HS1
chr2	113700000	113900000	HS3
chr2	113900000	114200000	HS2
chr2	114200000	114400000	HS5
chr2	114400000	114700000	HS2
chr2	114700000	114900000	HS4
chr2	114900000	118500000	HS6
chr2	118500000	120100000	HS4
chr2	120100000	120200000	HS2
chr2	120200000	120500000	HS4
chr2	120500000	121100000	HS2
chr2	121100000	122100000	HS3
chr2	122100000	122500000	HS2
chr2	122500000	123900000	HS4
chr2	123900000	125900000	HS6
chr2	125900000	126500000	HS4
chr2	126500000	127200000	HS6
chr2	127200000	128000000	HS4
chr2	128000000	129000000	HS2
chr2	129000000	129700000	HS3
chr2	129700000	130200000	HS4
chr2	130200000	130700000	HS3
chr2	130700000	131000000	HS5
chr2	131000000	131200000	HS2
chr2	131200000	131500000	HS5
chr2	131500000	131800000	HS3
chr2	131800000	131900000	HS2
chr2	131900000	132200000	HS5
chr2	132200000	132300000	HS2
chr2	132300000	132500000	HS4
chr2	132500000	133200000	HS5
chr2	133200000	134900000	HS4
chr2	134900000	135100000	HS2
chr2	135100000	135700000	HS4
chr2	135700000	137100000	HS2
chr2	137100000	137400000	HS4
chr2	137400000	138700000	HS6
chr2	138700000	139700000	HS4
chr2	139700000	143600000	HS6
chr2	143600000	144900000	HS4
chr2	144900000	145100000	HS2
chr2	145100000	145600000	HS4
chr2	145600000	146400000	HS6
chr2	146400000	146600000	HS4
chr2	146600000	147700000	HS6
chr2	147700000	149700000	HS4
chr2	149700000	149800000	HS5
chr2	149800000	149900000	HS2
chr2	149900000	150500000	HS4
chr2	150500000	151300000	HS6
chr2	151300000	151500000	HS4
chr2	151500000	152000000	HS6
chr2	152000000	152200000	HS4
chr2	152200000	152300000	HS2
chr2	152300000	153400000	HS4
chr2	153400000	153600000	HS2
chr2	153600000	153700000	HS4
chr2	153700000	155200000	HS6
chr2	155200000	155400000	HS4
chr2	155400000	155600000	HS6
chr2	155600000	156300000	HS4
chr2	156300000	157000000	HS6
chr2	157000000	157200000	HS4
chr2	157200000	157400000	HS2
chr2	157400000	157500000	HS4
chr2	157500000	157900000	HS6
chr2	157900000	158200000	HS4
chr2	158200000	158300000	HS2
chr2	158300000	159000000	HS4
chr2	159000000	159300000	HS6
chr2	159300000	160100000	HS4
chr2	160100000	160800000	HS2
chr2	160800000	161300000	HS4
chr2	161300000	161800000	HS6
chr2	161800000	161900000	HS4
chr2	161900000	162100000	HS2
chr2	162100000	162200000	HS5
chr2	162200000	162300000	HS4
chr2	162300000	162800000	HS6
chr2	162800000	163200000	HS4
chr2	163200000	166700000	HS6
chr2	166700000	166800000	HS4
chr2	166800000	168900000	HS6
chr2	168900000	169300000	HS4
chr2	169300000	169500000	HS2
chr2	169500000	170300000	HS4
chr2	170300000	173000000	HS2
chr2	173000000	173400000	HS3
chr2	173400000	173500000	HS2
chr2	173500000	173900000	HS3
chr2	173900000	174300000	HS2
chr2	174300000	174700000	HS3
chr2	174700000	175700000	HS2
chr2	175700000	175900000	HS4
chr2	175900000	176100000	HS2
chr2	176100000	177700000	HS4
chr2	177700000	178500000	HS2
chr2	178500000	179300000	HS4
chr2	179300000	179500000	HS2
chr2	179500000	180200000	HS4
chr2	180200000	180800000	HS6
chr2	180800000	180900000	HS4
chr2	180900000	181800000	HS6
chr2	181800000	183000000	HS4
chr2	183000000	183400000	HS6
chr2	183400000	184200000	HS4
chr2	184200000	187100000	HS6
chr2	187100000	188400000	HS4
chr2	188400000	190300000	HS6
chr2	190300000	190600000	HS4
chr2	190600000	190800000	HS2
chr2	190800000	191000000	HS4
chr2	191000000	192000000	HS2
chr2	192000000	193100000	HS4
chr2	193100000	196100000	HS6
chr2	196100000	196600000	HS4
chr2	196600000	196900000	HS6
chr2	196900000	197000000	HS4
chr2	197000000	197300000	HS2
chr2	197300000	197600000	HS4
chr2	197600000	198500000	HS2
chr2	198500000	199300000	HS4
chr2	199300000	199700000	HS6
chr2	199700000	199800000	HS4
chr2	199800000	200000000	HS6
chr2	200000000	201300000	HS4
chr2	201300000	204600000	HS2
chr2	204600000	206900000	HS4
chr2	206900000	207100000	HS2
chr2	207100000	208100000	HS4
chr2	208100000	208600000	HS2
chr2	208600000	209100000	HS4
chr2	209100000	209200000	HS2
chr2	209200000	209300000	HS4
chr2	209300000	210800000	HS6
chr2	210800000	211100000	HS4
chr2	211100000	213500000	HS6
chr2	213500000	213800000	HS4
chr2	213800000	214100000	HS2
chr2	214100000	214200000	HS4
chr2	214200000	214400000	HS6
chr2	214400000	214700000	HS4
chr2	214700000	215500000	HS6
chr2	215500000	215600000	HS4
chr2	215600000	215700000	HS2
chr2	215700000	216800000	HS4
chr2	216800000	217400000	HS2
chr2	217400000	219000000	HS3
chr2	219000000	220300000	HS1
chr2	220300000	220800000	HS3
chr2	220800000	221200000	HS5
chr2	221200000	223300000	HS4
chr2	223300000	223800000	HS2
chr2	223800000	224700000	HS4
chr2	224700000	224800000	HS2
chr2	224800000	225300000	HS4
chr2	225300000	225900000	HS2
chr2	225900000	226000000	HS4
chr2	226000000	227600000	HS6
chr2	227600000	227700000	HS4
chr2	227700000	227800000	HS2
chr2	227800000	228200000	HS4
chr2	228200000	228400000	HS2
chr2	228400000	228800000	HS4
chr2	228800000	229900000	HS6
chr2	229900000	230600000	HS5
chr2	230600000	231800000	HS2
chr2	231800000	233200000	HS1
chr2	233200000	233400000	HS3
chr2	233400000	234500000	HS1
chr2	234500000	237400000	HS3
chr2	237400000	237500000	HS1
chr2	237500000	238500000	HS3
chr2	238500000	239400000	HS1
chr2	239400000	240100000	HS3
chr2	240100000	240300000	HS1
chr2	240300000	240900000	HS3
chr2	240900000	241000000	HS1
chr2	241000000	241400000	HS3
chr2	241400000	243000000	HS1
chr2	243000000	243100000	HS5
chr3	0	800000	HS5
chr3	800000	2500000	HS6
chr3	2500000	2700000	HS4
chr3	2700000	3100000	HS6
chr3	3100000	3300000	HS4
chr3	3300000	4300000	HS6
chr3	4300000	4400000	HS4
chr3	4400000	5300000	HS2
chr3	5300000	6900000	HS4
chr3	6900000	8500000	HS6
chr3	8500000	8800000	HS4
chr3	8800000	9000000	HS2
chr3	9000000	9300000	HS3
chr3	9300000	9600000	HS2
chr3	9600000	9700000	HS3
chr3	9700000	10400000	HS1
chr3	10400000	12600000	HS3
chr3	12600000	13100000	HS1
chr3	13100000	13400000	HS3
chr3	13400000	13500000	HS1
chr3	13500000	14400000	HS3
chr3	14400000	14500000	HS1
chr3	14500000	14700000	HS3
chr3	14700000	14800000	HS1
chr3	14800000	15000000	HS3
chr3	15000000	16000000	HS2
chr3	16000000	16200000	HS3
chr3	16200000	16600000	HS2
chr3	16600000	16800000	HS4
chr3	16800000	17500000	HS2
chr3	17500000	17600000	HS4
chr3	17600000	17800000	HS2
chr3	17800000	17900000	HS4
chr3	17900000	19900000	HS6
chr3	19900000	20000000	HS4
chr3	20000000	20200000	HS2
chr3	20200000	20300000	HS4
chr3	20300000	23000000	HS6
chr3	23000000	23200000	HS4
chr3	23200000	24000000	HS2
chr3	24000000	24100000	HS4
chr3	24100000	25600000	HS6
chr3	25600000	25900000	HS4
chr3	25900000	27300000	HS6
chr3	27300000	28400000	HS4
chr3	28400000	29300000	HS6
chr3	29300000	29700000	HS4
chr3	29700000	30600000	HS6
chr3	30600000	31200000	HS4
chr3	31200000	31300000	HS2
chr3	31300000	31500000	HS4
chr3	31500000	31700000	HS2
chr3	31700000	32400000	HS4
chr3	32400000	33900000	HS2
chr3	33900000	34400000	HS4
chr3	34400000	36700000	HS6
chr3	36700000	36900000	HS4
chr3	36900000	37500000	HS2
chr3	37500000	38000000	HS3
chr3	38000000	38300000	HS2
chr3	38300000	39100000	HS3
chr3	39100000	39500000	HS2
chr3	39500000	40500000	HS3
chr3	40500000	40600000	HS2
chr3	40600000	41900000	HS3
chr3	41900000	42300000	HS2
chr3	42300000	42600000	HS3
chr3	42600000	42700000	HS1
chr3	42700000	44400000	HS3
chr3	44400000	45100000	HS1
chr3	45100000	45400000	HS3
chr3	45400000	50800000	HS1
chr3	50800000	51300000	HS5
chr3	51300000	51400000	HS3
chr3	51400000	53400000	HS1
chr3	53400000	55600000	HS3
chr3	55600000	55800000	HS2
chr3	55800000	56600000	HS3
chr3	56600000	57600000	HS2
chr3	57600000	57800000	HS1
chr3	57800000	58600000	HS2
chr3	58600000	59300000	HS4
chr3	59300000	59500000	HS2
chr3	59500000	63800000	HS4
chr3	63800000	64000000	HS2
chr3	64000000	64600000	HS4
chr3	64600000	65600000	HS6
chr3	65600000	66200000	HS4
chr3	66200000	66300000	HS5
chr3	66300000	67900000	HS4
chr3	67900000	68900000	HS6
chr3	68900000	69000000	HS4
chr3	69000000	69200000	HS2
chr3	69200000	69800000	HS4
chr3	69800000	71000000	HS6
chr3	71000000	72000000	HS4
chr3	72000000	73200000	HS2
chr3	73200000	73600000	HS4
chr3	73600000	75400000	HS6
chr3	75400000	76000000	HS5
chr3	76000000	78700000	HS6
chr3	78700000	79100000	HS4
chr3	79100000	81500000	HS6
chr3	81500000	81700000	HS4
chr3	81700000	81900000	HS2
chr3	81900000	82400000	HS4
chr3	82400000	88000000	HS6
chr3	88000000	88100000	HS4
chr3	88100000	88200000	HS2
chr3	88200000	88300000	HS4
chr3	88300000	90200000	HS6
chr3	90200000	90600000	HS5
chr3	93500000	93800000	HS5
chr3	93800000	93900000	HS4
chr3	93900000	94900000	HS6
chr3	94900000	95200000	HS4
chr3	95200000	97400000	HS6
chr3	97400000	98200000	HS4
chr3	98200000	98500000	HS2
chr3	98500000	98900000	HS4
chr3	98900000	99100000	HS6
chr3	99100000	99600000	HS4
chr3	99600000	100200000	HS2
chr3	100200000	101200000	HS4
chr3	101200000	101800000	HS2
chr3	101800000	102000000	HS4
chr3	102000000	104100000	HS6
chr3	104100000	104300000	HS4
chr3	104300000	105000000	HS6
chr3	105000000	105500000	HS4
chr3	105500000	105600000	HS2
chr3	105600000	106400000	HS4
chr3	106400000	106900000	HS6
chr3	106900000	107000000	HS4
chr3	107000000	107200000	HS6
chr3	107200000	107300000	HS4
chr3	107300000	107400000	HS2
chr3	107400000	107800000	HS4
chr3	107800000	107900000	HS2
chr3	107900000	108400000	HS4
chr3	108400000	111200000	HS6
chr3	111200000	111800000	HS4
chr3	111800000	113800000	HS2
chr3	113800000	114100000	HS4
chr3	114100000	114200000	HS2
chr3	114200000	115000000	HS4
chr3	115000000	115300000	HS6
chr3	115300000	115800000	HS4
chr3	115800000	117200000	HS6
chr3	117200000	117300000	HS4
chr3	117300000	118100000	HS6
chr3	118100000	119000000	HS4
chr3	119000000	119900000	HS2
chr3	119900000	121200000	HS4
chr3	121200000	122600000	HS2
chr3	122600000	124300000	HS3
chr3	124300000	125400000	HS1
chr3	125400000	125700000	HS5
chr3	125700000	127300000	HS3
chr3	127300000	127900000	HS1
chr3	127900000	128300000	HS3
chr3	128300000	129700000	HS1
chr3	129700000	129900000	HS5
chr3	129900000	130400000	HS3
chr3	130400000	130800000	HS2
chr3	130800000	131100000	HS3
chr3	131100000	131500000	HS2
chr3	131500000	132100000	HS3
chr3	132100000	132500000	HS2
chr3	132500000	133100000	HS3
chr3	133100000	133400000	HS2
chr3	133400000	135800000	HS3
chr3	135800000	136700000	HS2
chr3	136700000	137700000	HS4
chr3	137700000	138000000	HS2
chr3	138000000	138300000	HS3
chr3	138300000	138600000	HS2
chr3	138600000	141000000	HS3
chr3	141000000	142400000	HS2
chr3	142400000	142700000	HS4
chr3	142700000	143000000	HS2
chr3	143000000	144100000	HS4
chr3	144100000	147800000	HS6
chr3	147800000	148100000	HS4
chr3	148100000	148600000	HS6
chr3	148600000	148700000	HS4
chr3	148700000	148800000	HS2
chr3	148800000	149200000	HS4
chr3	149200000	149700000	HS2
chr3	149700000	149800000	HS4
chr3	149800000	150500000	HS2
chr3	150500000	151200000	HS4
chr3	151200000	151500000	HS6
chr3	151500000	151900000	HS4
chr3	151900000	152100000	HS2
chr3	152100000	153000000	HS4
chr3	153000000	153900000	HS6
chr3	153900000	154100000	HS4
chr3	154100000	155300000	HS6
chr3	155300000	155500000	HS4
chr3	155500000	155600000	HS2
chr3	155600000	156300000	HS4
chr3	156300000	156900000	HS2
chr3	156900000	157100000	HS4
chr3	157100000	157800000	HS6
chr3	157800000	158600000	HS4
chr3	158600000	158900000	HS6
chr3	158900000	159000000	HS4
chr3	159000000	159500000	HS6
chr3	159500000	159600000	HS4
chr3	159600000	159700000	HS2
chr3	159700000	160100000	HS4
chr3	160100000	160300000	HS2
chr3	160300000	161600000	HS4
chr3	161600000	167400000	HS6
chr3	167400000	167500000	HS4
chr3	167500000	167700000	HS6
