jobid	jobname	prog	num_segs	num_frames	maxvmem	cpu	exit_status
23	emt0.0.bundle.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	0	0	55.483898	0
26	emt0.1.15.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19784	0	59.132312	0
27	emt0.1.16.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19104	0	62.537081	0
28	emt0.1.17.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	18071	0	65.921285	0
29	emt0.1.18.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	17072	0	68.961254	0
30	emt0.1.19.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	15909	0	72.036936	0
31	emt0.1.20.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14616	0	74.913942	0
32	emt0.1.21.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14107	0	77.432066	0
33	emt0.1.1.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13545	0	80.136304	0
34	emt0.1.2.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13478	0	82.784618	0
35	emt0.1.3.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13379	0	85.41456799999999	0
36	emt0.1.4.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9609	0	87.51665999999999	0
37	emt0.1.7.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9011	0	89.373709	0
38	emt0.1.5.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8829	0	91.321259	0
39	emt0.1.6.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8252	0	93.151971	0
40	emt0.1.8.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8116	0	94.93680800000001	0
41	emt0.1.9.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	7801	0	96.727834	0
42	emt0.1.12.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	6291	0	98.263362	0
43	emt0.1.10.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	5901	0	99.744754	0
44	emt0.1.13.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3870	0	100.964313	0
45	emt0.1.14.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3518	0	102.160489	0
24	emt0.1.0.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24870	0	105.780216	0
25	emt0.1.11.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24308	0	109.60360200000001	0
46	emt0.1.bundle.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	0	0	110.188777	0
49	emt0.2.15.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19784	0	113.233621	0
50	emt0.2.16.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19104	0	116.36887899999999	0
51	emt0.2.17.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	18071	0	119.355772	0
52	emt0.2.18.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	17072	0	122.119325	0
53	emt0.2.19.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	15909	0	124.868364	0
54	emt0.2.20.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14616	0	127.465133	0
55	emt0.2.21.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14107	0	129.711277	0
56	emt0.2.1.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13545	0	132.139796	0
57	emt0.2.2.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13478	0	134.56267	0
58	emt0.2.3.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13379	0	136.94794299999998	0
59	emt0.2.4.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9609	0	138.927982	0
60	emt0.2.7.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9011	0	140.595165	0
61	emt0.2.5.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8829	0	142.39802799999998	0
62	emt0.2.6.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8252	0	144.081821	0
63	emt0.2.8.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8116	0	145.73972600000002	0
64	emt0.2.9.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	7801	0	147.448248	0
65	emt0.2.12.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	6291	0	148.91346399999998	0
66	emt0.2.10.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	5901	0	150.29778399999998	0
67	emt0.2.13.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3870	0	151.477135	0
68	emt0.2.14.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3518	0	152.551461	0
47	emt0.2.0.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24870	0	155.755935	0
48	emt0.2.11.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24308	0	159.240982	0
69	emt0.2.bundle.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	0	0	159.849708	0
71	emt0.3.11.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24308	0	162.952279	0
72	emt0.3.15.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19784	0	165.686931	0
73	emt0.3.16.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19104	0	168.51452700000002	0
74	emt0.3.17.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	18071	0	171.169339	0
75	emt0.3.18.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	17072	0	173.771368	0
76	emt0.3.19.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	15909	0	176.285383	0
77	emt0.3.20.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14616	0	178.517436	0
78	emt0.3.21.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14107	0	180.59820399999998	0
79	emt0.3.1.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13545	0	182.80481799999998	0
80	emt0.3.2.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13478	0	184.98606999999998	0
81	emt0.3.3.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13379	0	187.139432	0
82	emt0.3.4.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9609	0	188.918911	0
83	emt0.3.7.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9011	0	190.516338	0
84	emt0.3.5.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8829	0	192.188995	0
85	emt0.3.6.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8252	0	193.802494	0
86	emt0.3.8.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8116	0	195.354665	0
87	emt0.3.9.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	7801	0	196.919225	0
88	emt0.3.12.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	6291	0	198.288343	0
89	emt0.3.10.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	5901	0	199.587699	0
90	emt0.3.13.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3870	0	200.667282	0
91	emt0.3.14.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3518	0	201.759231	0
70	emt0.3.0.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24870	0	204.708636	0
92	emt0.3.bundle.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	0	0	205.318983	0
94	emt0.4.11.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24308	0	208.351899	0
95	emt0.4.15.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19784	0	211.095562	0
96	emt0.4.16.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19104	0	213.719899	0
97	emt0.4.17.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	18071	0	216.328233	0
98	emt0.4.18.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	17072	0	218.83271100000002	0
99	emt0.4.19.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	15909	0	221.19413	0
100	emt0.4.20.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14616	0	223.459921	0
101	emt0.4.21.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14107	0	225.391353	0
102	emt0.4.1.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13545	0	227.450311	0
103	emt0.4.2.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13478	0	229.485607	0
104	emt0.4.3.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13379	0	231.521611	0
105	emt0.4.4.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9609	0	233.192988	0
106	emt0.4.7.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9011	0	234.702206	0
107	emt0.4.5.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8829	0	236.313243	0
108	emt0.4.6.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8252	0	237.840947	0
109	emt0.4.8.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8116	0	239.25887	0
110	emt0.4.9.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	7801	0	240.757676	0
111	emt0.4.12.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	6291	0	242.078396	0
112	emt0.4.10.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	5901	0	243.323739	0
113	emt0.4.13.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3870	0	244.405911	0
114	emt0.4.14.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3518	0	245.444322	0
93	emt0.4.0.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24870	0	248.280794	0
115	emt0.4.bundle.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	0	0	248.796371	0
117	emt0.5.11.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24308	0	251.62194399999998	0
118	emt0.5.15.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19784	0	254.220295	0
119	emt0.5.16.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19104	0	256.823256	0
120	emt0.5.17.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	18071	0	259.316153	0
121	emt0.5.18.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	17072	0	261.746985	0
122	emt0.5.19.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	15909	0	263.975396	0
123	emt0.5.20.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14616	0	266.174785	0
124	emt0.5.21.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14107	0	268.073464	0
125	emt0.5.1.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13545	0	270.090394	0
126	emt0.5.2.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13478	0	272.086478	0
127	emt0.5.3.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13379	0	274.13566299999997	0
128	emt0.5.4.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9609	0	275.78281999999996	0
129	emt0.5.7.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9011	0	277.30555300000003	0
130	emt0.5.5.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8829	0	278.89923899999997	0
131	emt0.5.6.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8252	0	280.40292900000003	0
132	emt0.5.8.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8116	0	281.891035	0
133	emt0.5.9.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	7801	0	283.339857	0
134	emt0.5.12.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	6291	0	284.676604	0
135	emt0.5.10.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	5901	0	285.923577	0
136	emt0.5.13.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3870	0	286.936963	0
137	emt0.5.14.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3518	0	287.92483200000004	0
116	emt0.5.0.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24870	0	290.788912	0
138	emt0.5.bundle.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	0	0	291.35097099999996	0
140	emt0.6.11.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24308	0	294.073537	0
141	emt0.6.15.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19784	0	296.709197	0
142	emt0.6.16.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19104	0	299.206341	0
143	emt0.6.17.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	18071	0	301.719578	0
144	emt0.6.18.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	17072	0	304.14428599999997	0
145	emt0.6.19.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	15909	0	306.416769	0
146	emt0.6.20.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14616	0	308.656783	0
147	emt0.6.21.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14107	0	310.599243	0
148	emt0.6.1.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13545	0	312.604687	0
149	emt0.6.2.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13478	0	314.660295	0
150	emt0.6.3.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13379	0	316.67115	0
151	emt0.6.4.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9609	0	318.328215	0
152	emt0.6.7.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9011	0	319.799794	0
153	emt0.6.5.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8829	0	321.337054	0
154	emt0.6.6.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8252	0	322.81095	0
155	emt0.6.8.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8116	0	324.24262600000003	0
156	emt0.6.9.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	7801	0	325.689298	0
157	emt0.6.12.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	6291	0	327.01858400000003	0
158	emt0.6.10.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	5901	0	328.265271	0
159	emt0.6.13.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3870	0	329.304677	0
160	emt0.6.14.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3518	0	330.32574400000004	0
139	emt0.6.0.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24870	0	333.110384	0
161	emt0.6.bundle.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	0	0	333.661078	0
163	emt0.7.11.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24308	0	336.416968	0
164	emt0.7.15.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19784	0	339.06228400000003	0
165	emt0.7.16.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19104	0	341.582803	0
166	emt0.7.17.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	18071	0	344.11222	0
167	emt0.7.18.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	17072	0	346.537786	0
168	emt0.7.19.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	15909	0	348.720945	0
169	emt0.7.20.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14616	0	350.866942	0
170	emt0.7.21.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14107	0	352.805877	0
171	emt0.7.1.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13545	0	354.786286	0
172	emt0.7.2.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13478	0	356.773931	0
173	emt0.7.3.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13379	0	358.76390499999997	0
174	emt0.7.4.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9609	0	360.462926	0
175	emt0.7.7.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9011	0	361.94364099999996	0
176	emt0.7.5.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8829	0	363.488345	0
177	emt0.7.6.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8252	0	364.930173	0
178	emt0.7.8.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8116	0	366.34916300000003	0
179	emt0.7.9.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	7801	0	367.782598	0
180	emt0.7.12.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	6291	0	369.099342	0
181	emt0.7.10.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	5901	0	370.318796	0
182	emt0.7.13.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3870	0	371.356926	0
183	emt0.7.14.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	3518	0	372.366274	0
162	emt0.7.0.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24870	0	374.984211	0
184	emt0.7.bundle.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	0	0	375.535279	0
186	emt0.8.11.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	24308	0	378.379757	0
187	emt0.8.15.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19784	0	381.064374	0
188	emt0.8.16.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	19104	0	383.561367	0
189	emt0.8.17.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	18071	0	385.94912700000003	0
190	emt0.8.18.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	17072	0	388.32903600000003	0
191	emt0.8.19.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	15909	0	390.592477	0
192	emt0.8.20.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14616	0	392.65860399999997	0
193	emt0.8.21.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	14107	0	394.611849	0
194	emt0.8.1.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13545	0	396.662857	0
195	emt0.8.2.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13478	0	398.665835	0
196	emt0.8.3.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	13379	0	400.648849	0
197	emt0.8.4.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9609	0	402.293372	0
198	emt0.8.7.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	9011	0	403.754852	0
199	emt0.8.5.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8829	0	405.317259	0
200	emt0.8.6.traindir_res10000_k4.ff1d6abea34611ec90b1a4c3f04f704a	gmtkEMtrain	4	8252	0	406.813494	0
