jobid	jobname	prog	num_segs	num_frames	maxvmem	cpu	exit_status
29	emt0.1.18.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6829	0	57.507086	0
30	emt0.1.19.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6365	0	59.917048	0
31	emt0.1.20.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5847	0	62.144919	0
32	emt0.1.21.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5644	0	64.114102	0
33	emt0.1.1.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5418	0	66.317532	0
34	emt0.1.2.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5391	0	68.419014	0
35	emt0.1.3.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5352	0	70.55489800000001	0
36	emt0.1.4.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3844	0	72.29679399999999	0
37	emt0.1.7.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3604	0	73.880089	0
38	emt0.1.5.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3532	0	75.549782	0
39	emt0.1.6.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3298	0	77.123044	0
40	emt0.1.8.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3247	0	78.658617	0
41	emt0.1.9.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3121	0	80.140125	0
42	emt0.1.12.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2517	0	81.476741	0
43	emt0.1.10.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2361	0	82.777452	0
44	emt0.1.13.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1549	0	83.852006	0
45	emt0.1.14.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1407	0	84.904528	0
24	emt0.1.0.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9947	0	87.788687	0
46	emt0.1.bundle.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	0	0	88.38855799999999	0
48	emt0.2.11.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9728	0	90.96285300000001	0
49	emt0.2.15.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7914	0	93.403122	0
50	emt0.2.16.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7642	0	95.808116	0
51	emt0.2.17.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7229	0	98.10833500000001	0
52	emt0.2.18.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6829	0	100.276138	0
53	emt0.2.19.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6365	0	102.42822899999999	0
54	emt0.2.20.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5847	0	104.414606	0
55	emt0.2.21.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5644	0	106.204538	0
56	emt0.2.1.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5418	0	108.114811	0
57	emt0.2.2.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5391	0	109.965621	0
58	emt0.2.3.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5352	0	111.87577	0
59	emt0.2.4.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3844	0	113.45084	0
60	emt0.2.7.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3604	0	114.882448	0
61	emt0.2.5.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3532	0	116.389674	0
62	emt0.2.6.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3298	0	117.845052	0
63	emt0.2.8.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3247	0	119.26333399999999	0
64	emt0.2.9.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3121	0	120.62034999999999	0
65	emt0.2.12.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2517	0	121.89758699999999	0
66	emt0.2.10.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2361	0	123.127251	0
67	emt0.2.13.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1549	0	124.161597	0
68	emt0.2.14.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1407	0	125.2603	0
47	emt0.2.0.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9947	0	127.905955	0
69	emt0.2.bundle.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	0	0	128.474995	0
71	emt0.3.11.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9728	0	130.743738	0
72	emt0.3.15.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7914	0	132.965463	0
73	emt0.3.16.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7642	0	135.003715	0
74	emt0.3.17.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7229	0	137.093969	0
75	emt0.3.18.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6829	0	139.063027	0
76	emt0.3.19.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6365	0	140.95445600000002	0
77	emt0.3.20.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5847	0	142.803743	0
78	emt0.3.21.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5644	0	144.391377	0
79	emt0.3.1.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5418	0	146.101087	0
80	emt0.3.2.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5391	0	147.755506	0
81	emt0.3.3.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5352	0	149.441699	0
82	emt0.3.4.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3844	0	150.842806	0
83	emt0.3.7.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3604	0	152.142202	0
84	emt0.3.5.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3532	0	153.470837	0
85	emt0.3.6.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3298	0	154.71481599999998	0
86	emt0.3.8.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3247	0	155.96369800000002	0
87	emt0.3.9.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3121	0	157.219409	0
88	emt0.3.12.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2517	0	158.35306	0
89	emt0.3.10.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2361	0	159.43079999999998	0
90	emt0.3.13.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1549	0	160.407175	0
91	emt0.3.14.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1407	0	161.391435	0
70	emt0.3.0.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9947	0	163.809553	0
92	emt0.3.bundle.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	0	0	164.345316	0
94	emt0.4.11.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9728	0	166.72716	0
95	emt0.4.15.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7914	0	168.82371300000003	0
96	emt0.4.16.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7642	0	170.773327	0
97	emt0.4.17.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7229	0	172.64321	0
98	emt0.4.18.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6829	0	174.563629	0
99	emt0.4.19.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6365	0	176.40660300000002	0
100	emt0.4.20.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5847	0	178.076022	0
101	emt0.4.21.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5644	0	179.619361	0
102	emt0.4.1.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5418	0	181.307623	0
103	emt0.4.2.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5391	0	182.955788	0
104	emt0.4.3.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5352	0	184.587704	0
105	emt0.4.4.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3844	0	186.032983	0
106	emt0.4.7.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3604	0	187.25288400000002	0
107	emt0.4.5.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3532	0	188.586409	0
108	emt0.4.6.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3298	0	189.84807700000002	0
109	emt0.4.8.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3247	0	191.074388	0
110	emt0.4.9.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3121	0	192.32058800000001	0
111	emt0.4.12.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2517	0	193.38238700000002	0
112	emt0.4.10.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2361	0	194.427549	0
113	emt0.4.13.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1549	0	195.31082	0
114	emt0.4.14.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1407	0	196.203729	0
93	emt0.4.0.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9947	0	198.541641	0
115	emt0.4.bundle.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	0	0	199.116968	0
117	emt0.5.11.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9728	0	201.30235	0
118	emt0.5.15.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7914	0	203.504931	0
119	emt0.5.16.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7642	0	205.579704	0
120	emt0.5.17.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7229	0	207.421457	0
121	emt0.5.18.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6829	0	209.35892	0
122	emt0.5.19.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6365	0	211.206152	0
123	emt0.5.20.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5847	0	212.92729400000002	0
124	emt0.5.21.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5644	0	214.51577	0
125	emt0.5.1.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5418	0	216.184999	0
126	emt0.5.2.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5391	0	217.836839	0
127	emt0.5.3.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5352	0	219.478754	0
128	emt0.5.4.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3844	0	220.88818500000002	0
129	emt0.5.7.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3604	0	222.13832299999999	0
130	emt0.5.5.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3532	0	223.466298	0
131	emt0.5.6.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3298	0	224.715165	0
132	emt0.5.8.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3247	0	225.954644	0
133	emt0.5.9.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3121	0	227.25344099999998	0
134	emt0.5.12.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2517	0	228.388017	0
135	emt0.5.10.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2361	0	229.483363	0
136	emt0.5.13.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1549	0	230.444719	0
137	emt0.5.14.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1407	0	231.352014	0
116	emt0.5.0.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9947	0	233.561335	0
138	emt0.5.bundle.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	0	0	234.16526	0
140	emt0.6.11.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9728	0	236.46410100000003	0
141	emt0.6.15.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7914	0	238.583081	0
142	emt0.6.16.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7642	0	240.532137	0
143	emt0.6.17.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7229	0	242.48360399999999	0
144	emt0.6.18.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6829	0	244.420235	0
145	emt0.6.19.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6365	0	246.279502	0
146	emt0.6.20.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5847	0	247.899767	0
147	emt0.6.21.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5644	0	249.42867800000002	0
148	emt0.6.1.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5418	0	251.08519	0
149	emt0.6.2.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5391	0	252.692952	0
150	emt0.6.3.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5352	0	254.26393399999998	0
151	emt0.6.4.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3844	0	255.634558	0
152	emt0.6.7.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3604	0	256.86796	0
153	emt0.6.5.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3532	0	258.141195	0
154	emt0.6.6.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3298	0	259.395126	0
155	emt0.6.8.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3247	0	260.594668	0
156	emt0.6.9.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3121	0	261.891029	0
157	emt0.6.12.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2517	0	263.064573	0
158	emt0.6.10.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2361	0	264.163409	0
159	emt0.6.13.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1549	0	265.152991	0
160	emt0.6.14.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1407	0	266.096111	0
139	emt0.6.0.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9947	0	268.218847	0
161	emt0.6.bundle.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	0	0	268.828032	0
163	emt0.7.11.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9728	0	271.170578	0
164	emt0.7.15.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7914	0	273.372156	0
165	emt0.7.16.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7642	0	275.419831	0
166	emt0.7.17.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7229	0	277.32658699999996	0
167	emt0.7.18.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6829	0	279.168543	0
168	emt0.7.19.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6365	0	280.928553	0
169	emt0.7.20.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5847	0	282.513652	0
170	emt0.7.21.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5644	0	284.05273	0
171	emt0.7.1.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5418	0	285.601658	0
172	emt0.7.2.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5391	0	287.269791	0
173	emt0.7.3.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5352	0	288.893549	0
174	emt0.7.4.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3844	0	290.293984	0
175	emt0.7.7.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3604	0	291.478609	0
176	emt0.7.5.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3532	0	292.812225	0
177	emt0.7.6.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3298	0	294.063393	0
178	emt0.7.8.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3247	0	295.258173	0
179	emt0.7.9.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	3121	0	296.535765	0
180	emt0.7.12.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2517	0	297.660939	0
181	emt0.7.10.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	2361	0	298.71075199999996	0
182	emt0.7.13.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1549	0	299.677226	0
183	emt0.7.14.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	1407	0	300.649862	0
162	emt0.7.0.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9947	0	302.963811	0
184	emt0.7.bundle.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	0	0	303.51633400000003	0
186	emt0.8.11.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	9728	0	305.663012	0
187	emt0.8.15.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7914	0	307.800481	0
188	emt0.8.16.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7642	0	309.888905	0
189	emt0.8.17.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	7229	0	311.882031	0
190	emt0.8.18.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6829	0	313.842957	0
191	emt0.8.19.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	6365	0	315.66227399999997	0
192	emt0.8.20.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5847	0	317.473259	0
193	emt0.8.21.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5644	0	319.004272	0
194	emt0.8.1.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5418	0	320.69487699999996	0
195	emt0.8.2.traindir_res25000_k6.5c0fb16aa3c311ec8d53a4c3f04f704a	gmtkEMtrain	6	5391	0	322.22985400000005	0
