16900000	19000000	88.24237
17000000	19000000	89.1079
17100000	19000000	83.69296
17200000	19000000	146.82935
17300000	19000000	137.11554
17400000	19000000	196.27588
17500000	19000000	231.97018
17600000	19000000	216.3526
17700000	19000000	247.826
17800000	19000000	203.77852
17900000	19000000	226.8074
18000000	19000000	304.4484
18100000	19000000	376.6501
18200000	19000000	368.1833
18300000	19000000	472.54877
18400000	19000000	397.74313
18500000	19000000	400.92966
18600000	19000000	504.26782
18700000	19000000	NaN
18800000	19000000	3507.9233
18900000	19000000	9030.495
19000000	19000000	28588.312
16800000	19100000	59.912575
16900000	19100000	61.24388
17000000	19100000	78.99478
17100000	19100000	27.66019
17200000	19100000	105.37186
17300000	19100000	122.115074
17400000	19100000	124.547325
17500000	19100000	181.29071
17600000	19100000	184.262
17700000	19100000	213.16167
17800000	19100000	192.71886
17900000	19100000	192.21051
18000000	19100000	251.4344
18100000	19100000	318.92844
18200000	19100000	314.16367
18300000	19100000	334.19638
18400000	19100000	378.25717
18500000	19100000	357.18915
18600000	19100000	415.97964
18700000	19100000	NaN
18800000	19100000	2514.1436
18900000	19100000	4251.154
19000000	19100000	8592.02
19100000	19100000	25352.346
16100000	19200000	NaN
16500000	19200000	NaN
16800000	19200000	54.596542
16900000	19200000	63.78254
17000000	19200000	95.98078
17100000	19200000	107.545204
17200000	19200000	77.49162
17300000	19200000	125.189804
17400000	19200000	176.11488
17500000	19200000	158.90347
17600000	19200000	177.76141
17700000	19200000	156.20451
17800000	19200000	216.53375
17900000	19200000	208.23108
18000000	19200000	228.57521
18100000	19200000	226.4346
18200000	19200000	257.16635
18300000	19200000	288.71066
18400000	19200000	285.2644
18500000	19200000	279.06308
18600000	19200000	367.40616
18700000	19200000	NaN
18800000	19200000	2064.6743
18900000	19200000	3863.336
19000000	19200000	4106.8843
19100000	19200000	8963.97
19200000	19200000	26609.89
16200000	19300000	NaN
16300000	19300000	73.46128
16400000	19300000	NaN
16800000	19300000	34.385025
16900000	19300000	70.29818
17000000	19300000	71.584236
17100000	19300000	50.79916
17200000	19300000	89.12108
17300000	19300000	124.83763
17400000	19300000	147.89008
17500000	19300000	154.2578
17600000	19300000	165.20859
17700000	19300000	182.79259
17800000	19300000	191.47783
17900000	19300000	192.36928
18000000	19300000	220.0884
18100000	19300000	253.60881
18200000	19300000	257.33646
18300000	19300000	315.8574
18400000	19300000	284.4619
18500000	19300000	279.50266
18600000	19300000	350.76276
18700000	19300000	NaN
18800000	19300000	1397.2914
18900000	19300000	2859.7268
19000000	19300000	3497.48
19100000	19300000	5322.57
19200000	19300000	9306.34
19300000	19300000	28875.775
16000000	19400000	80.67097
16200000	19400000	NaN
16600000	19400000	NaN
16800000	19400000	57.297436
16900000	19400000	9.562552
17000000	19400000	36.35331
17100000	19400000	72.55637
17200000	19400000	57.584263
17300000	19400000	79.246864
17400000	19400000	107.962616
17500000	19400000	169.55754
17600000	19400000	192.74977
17700000	19400000	195.81183
17800000	19400000	143.82161
17900000	19400000	139.70888
18000000	19400000	229.33855
18100000	19400000	300.2827
18200000	19400000	295.81595
18300000	19400000	273.11276
18400000	19400000	331.4525
18500000	19400000	315.67654
18600000	19400000	344.488
18700000	19400000	NaN
18800000	19400000	1602.0303
18900000	19400000	2581.844
19000000	19400000	3238.2896
19100000	19400000	5521.099
19200000	19400000	5043.7427
19300000	19400000	9406.759
19400000	19400000	26661.508
16000000	19500000	88.47564
16100000	19500000	NaN
16300000	19500000	76.7172
16500000	19500000	NaN
16800000	19500000	53.863533
16900000	19500000	31.4631
17000000	19500000	44.854176
17100000	19500000	72.94465
17200000	19500000	83.09916
17300000	19500000	102.92418
17400000	19500000	131.27806
17500000	19500000	152.44536
17600000	19500000	128.92418
17700000	19500000	151.1246
17800000	19500000	212.38458
17900000	19500000	172.52032
18000000	19500000	209.2439
18100000	19500000	215.33388
18200000	19500000	218.35287
18300000	19500000	276.56506
18400000	19500000	262.8676
18500000	19500000	247.69269
18600000	19500000	329.86996
18700000	19500000	NaN
18800000	19500000	1643.8577
18900000	19500000	3126.0884
19000000	19500000	2905.5422
19100000	19500000	3778.4402
19200000	19500000	4482.027
19300000	19500000	4347.0312
19400000	19500000	7822.0503
19500000	19500000	27529.156
16200000	19600000	NaN
16800000	19600000	82.52727
16900000	19600000	78.8831
17000000	19600000	45.815697
17100000	19600000	49.87748
17200000	19600000	83.337234
17300000	19600000	108.953445
17400000	19600000	118.31666
17500000	19600000	151.79784
17600000	19600000	134.68077
17700000	19600000	142.08522
17800000	19600000	185.79803
17900000	19600000	195.40025
18000000	19600000	202.95732
18100000	19600000	204.98004
18200000	19600000	186.17601
18300000	19600000	218.84514
18400000	19600000	221.31726
18500000	19600000	220.08383
18600000	19600000	238.81511
18700000	19600000	NaN
18800000	19600000	1727.2128
18900000	19600000	3105.7688
19000000	19600000	2890.2168
19100000	19600000	3918.2498
19200000	19600000	4093.7927
19300000	19600000	3819.0146
19400000	19600000	5162.251
19500000	19600000	9405.053
19600000	19600000	23430.676
16500000	19700000	NaN
16800000	19700000	60.36922
16900000	19700000	35.26324
17000000	19700000	67.02894
17100000	19700000	61.31623
17200000	19700000	44.705257
17300000	19700000	86.516594
17400000	19700000	98.44993
17500000	19700000	120.87284
17600000	19700000	109.96552
17700000	19700000	122.85446
17800000	19700000	158.69106
17900000	19700000	159.32912
18000000	19700000	186.82344
18100000	19700000	210.04506
18200000	19700000	187.25978
18300000	19700000	264.91525
18400000	19700000	241.49832
18500000	19700000	222.913
18600000	19700000	253.10223
18700000	19700000	NaN
18800000	19700000	1121.4635
18900000	19700000	1652.6096
19000000	19700000	1715.8275
19100000	19700000	1933.5979
19200000	19700000	2025.9348
19300000	19700000	1860.1837
19400000	19700000	2240.459
19500000	19700000	3326.8413
19600000	19700000	6653.6973
19700000	19700000	25032.87
16000000	19800000	143.91985
16100000	19800000	NaN
16200000	19800000	NaN
16400000	19800000	NaN
16500000	19800000	NaN
16800000	19800000	73.01474
16900000	19800000	34.119858
17000000	19800000	48.641685
17100000	19800000	53.934635
17200000	19800000	83.80797
17300000	19800000	100.45363
17400000	19800000	124.56784
17500000	19800000	121.35038
17600000	19800000	141.86662
17700000	19800000	139.08716
17800000	19800000	152.53545
17900000	19800000	137.54662
18000000	19800000	193.11081
18100000	19800000	199.48825
18200000	19800000	198.44402
18300000	19800000	242.87408
18400000	19800000	256.7168
18500000	19800000	258.3729
18600000	19800000	262.05386
18700000	19800000	NaN
18800000	19800000	871.9561
18900000	19800000	1348.1772
19000000	19800000	1458.5791
19100000	19800000	1687.6333
19200000	19800000	1680.8245
19300000	19800000	1654.4822
19400000	19800000	2040.2043
19500000	19800000	2579.418
19600000	19800000	4545.9824
19700000	19800000	12749.087
19800000	19800000	26194.666
16300000	19900000	65.48946
16800000	19900000	30.653654
16900000	19900000	26.858404
17000000	19900000	46.79848
17100000	19900000	33.964928
17200000	19900000	65.26241
17300000	19900000	76.146194
17400000	19900000	75.80883
17500000	19900000	139.36403
17600000	19900000	128.66821
17700000	19900000	136.64575
17800000	19900000	122.98823
17900000	19900000	130.80042
18000000	19900000	153.6322
18100000	19900000	223.1389
18200000	19900000	210.54495
18300000	19900000	181.1847
18400000	19900000	249.42195
18500000	19900000	218.51657
18600000	19900000	212.83173
18700000	19900000	NaN
18800000	19900000	655.8787
18900000	19900000	905.7781
19000000	19900000	1117.9651
19100000	19900000	1344.2498
19200000	19900000	1279.5685
19300000	19900000	1326.4545
19400000	19900000	1702.1937
19500000	19900000	1797.4355
19600000	19900000	3304.144
19700000	19900000	6753.0205
19800000	19900000	7665.7896
19900000	19900000	24833.496
16500000	20000000	NaN
16800000	20000000	14.965646
16900000	20000000	43.70913
17000000	20000000	45.69566
17100000	20000000	27.637112
17200000	20000000	72.03638
17300000	20000000	74.35178
17400000	20000000	72.949585
17500000	20000000	110.84653
17600000	20000000	121.68529
17700000	20000000	119.337234
17800000	20000000	102.49058
17900000	20000000	88.92962
18000000	20000000	145.4934
18100000	20000000	216.92075
18200000	20000000	211.47827
18300000	20000000	199.12514
18400000	20000000	234.58443
18500000	20000000	225.6473
18600000	20000000	212.61205
18700000	20000000	NaN
18800000	20000000	506.38077
18900000	20000000	641.1083
19000000	20000000	868.5419
19100000	20000000	1051.508
19200000	20000000	921.64185
19300000	20000000	990.5421
19400000	20000000	1345.0413
19500000	20000000	1259.5883
19600000	20000000	1786.4052
19700000	20000000	3117.1885
19800000	20000000	3683.536
19900000	20000000	11256.305
20000000	20000000	28719.896
16600000	20100000	NaN
16800000	20100000	31.580482
16900000	20100000	27.670479
17000000	20100000	39.447372
17100000	20100000	40.823853
17200000	20100000	64.31236
17300000	20100000	54.310505
17400000	20100000	83.76043
17500000	20100000	98.888
17600000	20100000	95.04198
17700000	20100000	99.680824
17800000	20100000	114.69153
17900000	20100000	99.81869
18000000	20100000	124.90562
18100000	20100000	140.76695
18200000	20100000	149.272
18300000	20100000	160.80482
18400000	20100000	182.19473
18500000	20100000	170.05733
18600000	20100000	168.66676
18700000	20100000	NaN
18800000	20100000	487.1394
18900000	20100000	548.06683
19000000	20100000	593.247
19100000	20100000	732.999
19200000	20100000	663.7767
19300000	20100000	644.63715
19400000	20100000	952.5127
19500000	20100000	899.75134
19600000	20100000	1258.6003
19700000	20100000	2009.9095
19800000	20100000	2260.2844
19900000	20100000	4820.6025
20000000	20100000	7783.337
20100000	20100000	24856.783
16000000	20200000	85.5829
16800000	20200000	26.051224
16900000	20200000	50.724007
17000000	20200000	28.925104
17100000	20200000	51.316147
17200000	20200000	48.229324
17300000	20200000	44.248463
17400000	20200000	82.16734
17500000	20200000	88.895
17600000	20200000	110.95429
17700000	20200000	99.058586
17800000	20200000	103.32101
17900000	20200000	110.887184
18000000	20200000	108.017975
18100000	20200000	140.34747
18200000	20200000	150.50049
18300000	20200000	167.97937
18400000	20200000	179.59808
18500000	20200000	164.77675
18600000	20200000	174.38353
18700000	20200000	NaN
18800000	20200000	426.3342
18900000	20200000	718.2175
19000000	20200000	573.99194
19100000	20200000	646.31946
19200000	20200000	697.3588
19300000	20200000	639.47766
19400000	20200000	781.8332
19500000	20200000	834.27094
19600000	20200000	1243.526
19700000	20200000	1745.1348
19800000	20200000	1889.568
19900000	20200000	3392.9426
20000000	20200000	4174.868
20100000	20200000	13407.22
20200000	20200000	26211.21
16900000	20300000	62.16455
17000000	20300000	29.540848
17100000	20300000	39.306404
17200000	20300000	39.404804
17300000	20300000	81.34273
17400000	20300000	83.91648
17500000	20300000	70.493706
17600000	20300000	101.14176
17700000	20300000	117.86481
17800000	20300000	95.70459
17900000	20300000	47.0931
18000000	20300000	128.52513
18100000	20300000	95.55674
18200000	20300000	73.35886
18300000	20300000	201.50931
18400000	20300000	167.97527
18500000	20300000	163.7362
18600000	20300000	136.41374
18700000	20300000	NaN
18800000	20300000	317.73145
18900000	20300000	406.24982
19000000	20300000	351.07635
19100000	20300000	438.33304
19200000	20300000	426.06915
19300000	20300000	432.1052
19400000	20300000	495.99478
19500000	20300000	457.4384
19600000	20300000	645.7614
19700000	20300000	805.40546
19800000	20300000	1085.9795
19900000	20300000	1561.9648
20000000	20300000	2581.431
20100000	20300000	4724.282
20200000	20300000	6990.0244
20300000	20300000	47303.11
17200000	20400000	373.09274
17300000	20400000	256.72318
17400000	20400000	433.38458
17500000	20400000	242.70865
17600000	20400000	106.40343
17700000	20400000	334.79044
17800000	20400000	348.51947
17900000	20400000	509.58527
18000000	20400000	486.7609
18100000	20400000	129.2501
18200000	20400000	496.1262
18300000	20400000	721.92
18400000	20400000	548.4221
18500000	20400000	568.4389
18600000	20400000	538.1638
18800000	20400000	2005.5642
18900000	20400000	1424.6134
19000000	20400000	1169.5776
19100000	20400000	439.4358
19200000	20400000	889.8772
19300000	20400000	784.6253
19400000	20400000	640.3882
19500000	20400000	760.87244
19600000	20400000	489.1361
19700000	20400000	491.98346
19800000	20400000	714.04694
19900000	20400000	349.73993
20000000	20400000	243.92729
20100000	20400000	154.42049
20200000	20400000	283.0752
20300000	20400000	2081.5283
20400000	20400000	62409.73
17400000	20500000	NaN
17600000	20500000	NaN
17800000	20500000	NaN
17900000	20500000	NaN
18100000	20500000	NaN
18200000	20500000	NaN
18300000	20500000	NaN
18400000	20500000	NaN
18500000	20500000	NaN
18600000	20500000	NaN
19000000	20500000	NaN
19200000	20500000	NaN
19300000	20500000	NaN
19400000	20500000	NaN
19500000	20500000	NaN
19600000	20500000	NaN
19700000	20500000	NaN
19800000	20500000	NaN
20000000	20500000	NaN
20300000	20500000	NaN
17000000	20600000	NaN
17300000	20600000	NaN
17400000	20600000	NaN
17500000	20600000	NaN
17600000	20600000	NaN
17700000	20600000	NaN
17800000	20600000	NaN
17900000	20600000	NaN
18000000	20600000	NaN
18100000	20600000	NaN
18200000	20600000	NaN
18300000	20600000	NaN
18400000	20600000	NaN
18500000	20600000	NaN
18600000	20600000	NaN
18800000	20600000	NaN
18900000	20600000	NaN
19000000	20600000	NaN
19100000	20600000	NaN
19200000	20600000	NaN
19300000	20600000	NaN
19400000	20600000	NaN
19500000	20600000	NaN
19600000	20600000	NaN
19700000	20600000	NaN
19800000	20600000	NaN
19900000	20600000	NaN
20000000	20600000	NaN
20100000	20600000	NaN
16800000	20700000	10.693148
16900000	20700000	37.476887
17000000	20700000	17.809168
17100000	20700000	55.29181
17200000	20700000	39.593018
17300000	20700000	62.660625
17400000	20700000	59.78863
17500000	20700000	87.57214
17600000	20700000	105.01235
17700000	20700000	100.66361
17800000	20700000	75.44997
17900000	20700000	75.70886
18000000	20700000	83.94036
18100000	20700000	149.50621
18200000	20700000	147.4185
18300000	20700000	171.82742
18400000	20700000	185.07336
18500000	20700000	146.96967
18600000	20700000	187.3226
18700000	20700000	NaN
18800000	20700000	305.0602
18900000	20700000	377.95392
19000000	20700000	419.3844
19100000	20700000	469.44305
19200000	20700000	483.50598
19300000	20700000	441.30615
19400000	20700000	588.9755
19500000	20700000	529.1879
19600000	20700000	646.76953
19700000	20700000	1049.4177
19800000	20700000	979.01886
19900000	20700000	1500.498
20000000	20700000	1886.5598
20100000	20700000	3701.339
20200000	20700000	4328.2
20300000	20700000	5426.632
20400000	20700000	278.86273
20500000	20700000	NaN
20600000	20700000	NaN
20700000	20700000	29279.537
16500000	20800000	NaN
16800000	20800000	31.532394
16900000	20800000	36.837795
17000000	20800000	56.892773
17100000	20800000	34.93859
17200000	20800000	29.188381
17300000	20800000	42.177185
17400000	20800000	49.727665
17500000	20800000	87.34464
17600000	20800000	89.902664
17700000	20800000	107.3866
17800000	20800000	77.43523
17900000	20800000	95.68003
18000000	20800000	113.291115
18100000	20800000	153.69781
18200000	20800000	152.92609
18300000	20800000	139.58229
18400000	20800000	180.20111
18500000	20800000	158.4785
18600000	20800000	156.62123
18700000	20800000	NaN
18800000	20800000	282.42444
18900000	20800000	310.95276
19000000	20800000	381.41153
19100000	20800000	466.02148
19200000	20800000	353.66083
19300000	20800000	436.70364
19400000	20800000	526.0485
19500000	20800000	496.35336
19600000	20800000	541.8588
19700000	20800000	822.9082
19800000	20800000	889.33014
19900000	20800000	1251.5889
20000000	20800000	1756.4274
20100000	20800000	3157.1333
20200000	20800000	3383.0208
20300000	20800000	3235.1953
20400000	20800000	256.9756
20500000	20800000	NaN
20600000	20800000	NaN
20700000	20800000	12158.297
20800000	20800000	26494.014
16800000	20900000	44.155117
16900000	20900000	51.58432
17000000	20900000	24.513077
17100000	20900000	21.744375
17200000	20900000	51.772175
17300000	20900000	29.999296
17400000	20900000	55.918312
17500000	20900000	79.7671
17600000	20900000	90.144585
17700000	20900000	92.914314
17800000	20900000	83.48855
17900000	20900000	74.43426
18000000	20900000	103.09549
18100000	20900000	113.27607
18200000	20900000	132.61702
18300000	20900000	125.78635
18400000	20900000	139.38634
18500000	20900000	124.54636
18600000	20900000	135.20694
18700000	20900000	NaN
18800000	20900000	239.24199
18900000	20900000	276.76086
19000000	20900000	303.9122
19100000	20900000	340.90768
19200000	20900000	344.88785
19300000	20900000	374.11615
19400000	20900000	373.38217
19500000	20900000	423.18445
19600000	20900000	465.83627
19700000	20900000	599.33905
19800000	20900000	654.30634
19900000	20900000	848.7561
20000000	20900000	1115.9331
20100000	20900000	1642.8243
20200000	20900000	1871.4247
20300000	20900000	1788.7999
20400000	20900000	335.8557
20500000	20900000	NaN
20600000	20900000	NaN
20700000	20900000	4805.4766
20800000	20900000	8606.252
20900000	20900000	28636.484
16900000	21000000	63.826756
17000000	21000000	53.07878
17100000	21000000	20.178705
17200000	21000000	40.45844
17300000	21000000	45.23877
17400000	21000000	64.620224
17500000	21000000	65.798744
17600000	21000000	76.442314
17700000	21000000	92.27498
17800000	21000000	77.47708
17900000	21000000	75.9822
18000000	21000000	95.67226
18100000	21000000	103.3678
18200000	21000000	99.5305
18300000	21000000	96.45893
18400000	21000000	130.83682
18500000	21000000	117.68001
18600000	21000000	137.14333
18700000	21000000	NaN
18800000	21000000	235.60852
18900000	21000000	272.2817
19000000	21000000	335.4315
19100000	21000000	338.86383
19200000	21000000	321.66302
19300000	21000000	317.55057
19400000	21000000	394.9636
19500000	21000000	441.1087
19600000	21000000	450.85922
19700000	21000000	554.8507
19800000	21000000	611.7108
19900000	21000000	861.463
20000000	21000000	974.7432
20100000	21000000	1555.933
20200000	21000000	1777.3489
20300000	21000000	1598.867
20400000	21000000	178.09882
20600000	21000000	NaN
20700000	21000000	4054.0596
20800000	21000000	5100.984
20900000	21000000	14837.423
21000000	21000000	28496.568
16200000	21100000	NaN
16300000	21100000	73.02181
16800000	21100000	8.54483
17000000	21100000	28.462399
17100000	21100000	44.183353
17200000	21100000	31.638544
17300000	21100000	52.248764
17400000	21100000	60.02718
17500000	21100000	64.83291
17600000	21100000	77.59858
17700000	21100000	91.795876
17800000	21100000	98.12164
17900000	21100000	82.1051
18000000	21100000	93.90674
18100000	21100000	128.23792
18200000	21100000	132.10567
18300000	21100000	140.80452
18400000	21100000	139.51982
18500000	21100000	98.16096
18600000	21100000	116.82994
18700000	21100000	NaN
18800000	21100000	249.4409
18900000	21100000	286.3156
19000000	21100000	287.10306
19100000	21100000	342.00513
19200000	21100000	313.92294
19300000	21100000	375.45773
19400000	21100000	345.74435
19500000	21100000	372.24548
19600000	21100000	395.71066
19700000	21100000	511.4941
19800000	21100000	557.07574
19900000	21100000	723.6603
20000000	21100000	825.75385
20100000	21100000	1168.0715
20200000	21100000	1277.0653
20300000	21100000	1041.4393
20400000	21100000	222.83754
20500000	21100000	NaN
20600000	21100000	NaN
20700000	21100000	2496.022
20800000	21100000	3193.795
20900000	21100000	5397.5215
21000000	21100000	8552.779
21100000	21100000	29996.764
16500000	21200000	NaN
16800000	21200000	45.78291
16900000	21200000	21.394396
17000000	21200000	10.166704
17100000	21200000	54.110374
17200000	21200000	44.07474
17300000	21200000	48.990738
17400000	21200000	61.69922
17500000	21200000	78.29665
17600000	21200000	90.889366
17700000	21200000	83.15631
17800000	21200000	81.076805
17900000	21200000	65.98745
18000000	21200000	108.370575
18100000	21200000	124.49915
18200000	21200000	133.44843
18300000	21200000	90.90596
