9900000	14300000	5.6949363
10000000	14300000	6.218547
10400000	14300000	2.1949701
10500000	14300000	2.7978814
10600000	14300000	3.2593749
10700000	14300000	5.400902
10800000	14300000	4.033652
10900000	14300000	4.8481627
11000000	14300000	5.073511
11100000	14300000	5.190414
14300000	14300000	3.0178378
9600000	14400000	3.4959698
9800000	14400000	2.1987455
10400000	14400000	11.686421
10500000	14400000	1.6597457
10600000	14400000	3.8702505
10700000	14400000	4.799082
10800000	14400000	4.00241
10900000	14400000	5.1846423
11000000	14400000	5.5190887
11100000	14400000	6.6420755
14300000	14400000	1.4425342
14400000	14400000	1.8614159
10400000	14500000	3.4854705
10500000	14500000	5.9253683
10700000	14500000	2.1493456
10800000	14500000	2.8616436
10900000	14500000	3.1045978
11000000	14500000	3.4919837
11100000	14500000	2.3939428
14300000	14500000	0.8566875
14400000	14500000	0.89201087
14500000	14500000	2.0855823
9600000	14600000	1.3320266
9800000	14600000	2.094522
10400000	14600000	2.2553
10500000	14600000	3.198115
10600000	14600000	0.74594384
10700000	14600000	4.4094367
10800000	14600000	2.783196
10900000	14600000	5.3559556
11000000	14600000	3.4056509
11100000	14600000	4.659791
14300000	14600000	1.3400663
14400000	14600000	1.8402752
14500000	14600000	1.932699
14600000	14600000	1.4522839
9600000	14700000	3.960057
9800000	14700000	1.2498446
10500000	14700000	1.9129933
10600000	14700000	3.3496845
10700000	14700000	3.8116362
10800000	14700000	3.7040966
10900000	14700000	3.0096898
11000000	14700000	3.0174198
11100000	14700000	3.5009801
14300000	14700000	1.0023558
14400000	14700000	1.8498415
14500000	14700000	1.181218
14600000	14700000	1.2072198
14700000	14700000	1.6321888
9500000	14800000	3.6537719
9800000	14800000	2.139346
10400000	14800000	0.96611637
10500000	14800000	1.6484108
10600000	14800000	2.894283
10700000	14800000	2.6972144
10800000	14800000	3.9944706
10900000	14800000	5.207394
11000000	14800000	3.7555606
11100000	14800000	5.040754
14300000	14800000	1.4738616
14400000	14800000	1.88309
14500000	14800000	1.5122375
14600000	14800000	1.5403792
14700000	14800000	1.5989594
14800000	14800000	1.5687774
10400000	14900000	2.2820048
10500000	14900000	5.8379045
10600000	14900000	2.2777174
10700000	14900000	0.70947677
10800000	14900000	0.9465457
10900000	14900000	2.0514657
11000000	14900000	1.548117
11100000	14900000	2.3915794
14300000	14900000	0.76027656
14400000	14900000	2.3137314
14500000	14900000	1.947773
14600000	14900000	1.3470418
14700000	14900000	1.3590281
14800000	14900000	1.3521713
14900000	14900000	2.1142676
10900000	15000000	NaN
11000000	15000000	NaN
14600000	15000000	NaN
14700000	15000000	NaN
14800000	15000000	NaN
15000000	15000000	NaN
14500000	15100000	NaN
14600000	15100000	NaN
14700000	15100000	NaN
9400000	15200000	2.1845484
9600000	15200000	1.3898386
9800000	15200000	0.8817251
10400000	15200000	0.8053426
10500000	15200000	1.3804407
10600000	15200000	2.4283307
10700000	15200000	2.527291
10800000	15200000	0.6758755
10900000	15200000	3.6754584
11000000	15200000	2.6380901
11100000	15200000	2.577092
14300000	15200000	1.7306046
14400000	15200000	2.5742147
14500000	15200000	2.1220856
14600000	15200000	2.1711817
14700000	15200000	2.190217
14800000	15200000	1.654935
14900000	15200000	1.5074695
15000000	15200000	NaN
15100000	15200000	NaN
15200000	15200000	1.7079335
9800000	15300000	0.36029518
10400000	15300000	1.3257248
10600000	15300000	1.3295599
10700000	15300000	1.0372914
10800000	15300000	1.390976
10900000	15300000	3.42764
11000000	15300000	1.8279397
11100000	15300000	1.4175215
14300000	15300000	1.9152328
14400000	15300000	2.3073938
14500000	15300000	1.7260393
14600000	15300000	1.5327046
14700000	15300000	1.5159626
14800000	15300000	1.4364345
14900000	15300000	1.1096983
15000000	15300000	NaN
15100000	15300000	NaN
15200000	15300000	1.1140047
15300000	15300000	1.4647539
9600000	15400000	0.3534198
9700000	15400000	NaN
9800000	15400000	0.56031233
9900000	15400000	3.1068847
10300000	15400000	NaN
10400000	15400000	0.6194351
10500000	15400000	1.9509687
10600000	15400000	1.0377078
10700000	15400000	1.2338943
10800000	15400000	1.3056254
10900000	15400000	1.7081466
11000000	15400000	1.3257811
11100000	15400000	2.148743
14300000	15400000	1.3999362
14400000	15400000	1.5207845
14500000	15400000	1.1773491
14600000	15400000	1.7647265
14700000	15400000	1.7861555
14800000	15400000	1.2578809
14900000	15400000	1.4744508
15000000	15400000	NaN
15100000	15400000	NaN
15200000	15400000	1.432087
15300000	15400000	1.6142569
15400000	15400000	1.3940434
9600000	15500000	0.50235796
9800000	15500000	0.79675317
9900000	15500000	2.9390538
10000000	15500000	0.8090477
10400000	15500000	1.7668108
10500000	15500000	2.5204651
10600000	15500000	1.485224
10700000	15500000	1.2024494
10800000	15500000	1.2430624
10900000	15500000	2.6188405
11000000	15500000	1.2823223
11100000	15500000	2.1203945
14300000	15500000	1.9863102
14400000	15500000	3.0589283
14500000	15500000	2.0522676
14600000	15500000	2.8502145
14700000	15500000	1.9335953
14800000	15500000	2.4174647
14900000	15500000	1.9205865
15000000	15500000	NaN
15100000	15500000	NaN
15200000	15500000	1.7597737
15300000	15500000	1.6235476
15400000	15500000	1.2150801
15500000	15500000	1.303009
9800000	15600000	0.37530056
10000000	15600000	0.6352913
10400000	15600000	1.3896806
10500000	15600000	1.3924133
10600000	15600000	0.23359856
10700000	15600000	1.4651951
10800000	15600000	1.0777296
10900000	15600000	1.4273542
11000000	15600000	0.93187964
11100000	15600000	1.1757822
14300000	15600000	1.1099874
14400000	15600000	1.0245821
14500000	15600000	1.4427413
14600000	15600000	1.5708969
14700000	15600000	1.652949
14800000	15600000	1.7074323
14900000	15600000	1.6166118
15000000	15600000	NaN
15100000	15600000	NaN
15200000	15600000	1.2244687
15300000	15600000	1.2054036
15400000	15600000	0.8439175
15500000	15600000	0.9953198
15600000	15600000	1.1953293
9600000	15700000	0.33472645
9800000	15700000	0.42784828
9900000	15700000	0.98679006
10400000	15700000	1.1876006
10500000	15700000	0.6802669
10600000	15700000	0.6011809
10700000	15700000	0.75148314
10800000	15700000	0.42174846
10900000	15700000	0.733722
11000000	15700000	0.5916923
11100000	15700000	1.4422082
14300000	15700000	0.3892372
14400000	15700000	0.9151912
14500000	15700000	0.6804755
14600000	15700000	0.8774119
14700000	15700000	0.9599563
14800000	15700000	0.7146543
14900000	15700000	0.63711643
15000000	15700000	NaN
15200000	15700000	0.76328325
15300000	15700000	0.90176916
15400000	15700000	0.8346123
15500000	15700000	0.7053873
15600000	15700000	1.1057234
15700000	15700000	1.107892
9800000	15800000	0.31953296
10400000	15800000	0.5958807
10500000	15800000	0.5096866
10600000	15800000	0.20028123
10700000	15800000	0.6279989
10800000	15800000	0.33714995
10900000	15800000	0.61535215
11000000	15800000	0.52287024
11100000	15800000	1.0137904
14300000	15800000	0.33005196
14400000	15800000	0.47213876
14500000	15800000	0.37218425
14600000	15800000	0.35055456
14700000	15800000	0.6540302
14800000	15800000	0.4835267
14900000	15800000	0.48491323
15000000	15800000	NaN
15200000	15800000	0.38855833
15300000	15800000	0.7037074
15400000	15800000	0.7061324
15500000	15800000	0.43623888
15600000	15800000	0.6332929
15700000	15800000	0.93694586
15800000	15800000	1.3381442
9500000	15900000	0.77758855
10400000	15900000	0.863379
10500000	15900000	0.9270182
10700000	15900000	0.27301887
10800000	15900000	0.64342725
10900000	15900000	0.5349471
11000000	15900000	0.45779896
11100000	15900000	0.630933
14300000	15900000	0.4192822
14400000	15900000	0.3324617
14500000	15900000	0.26308966
14600000	15900000	0.46705344
14700000	15900000	0.30500147
14800000	15900000	0.4566562
14900000	15900000	0.39642715
15200000	15900000	0.36692116
15300000	15900000	0.77255625
15400000	15900000	0.834624
15500000	15900000	0.43667695
15600000	15900000	0.62642133
15700000	15900000	1.2237414
15800000	15900000	1.7490175
15900000	15900000	1.4971331
9800000	16000000	0.4765693
10400000	16000000	0.22338334
10500000	16000000	0.19216901
10700000	16000000	0.5658018
10800000	16000000	0.4764386
10900000	16000000	0.9737531
11000000	16000000	0.27679
11100000	16000000	0.49396598
14300000	16000000	0.3481139
14400000	16000000	0.55389845
14500000	16000000	0.5890013
14600000	16000000	0.524835
14700000	16000000	0.543815
14800000	16000000	0.27980974
14900000	16000000	0.30608857
15000000	16000000	NaN
15100000	16000000	NaN
15200000	16000000	0.5582338
15300000	16000000	0.9452897
15400000	16000000	1.0106144
15500000	16000000	0.64725465
15600000	16000000	1.0624752
15700000	16000000	1.9469482
15800000	16000000	2.7597256
15900000	16000000	2.0351124
16000000	16000000	1.3365908
10400000	16100000	1.1667422
10500000	16100000	0.8012674
10600000	16100000	1.1821651
10700000	16100000	0.51903325
10800000	16100000	0.49724838
10900000	16100000	0.8714899
11000000	16100000	0.6213959
11100000	16100000	1.3751477
14300000	16100000	0.3860061
14400000	16100000	0.75484675
14500000	16100000	0.65892845
14600000	16100000	0.6762729
14700000	16100000	0.671461
14800000	16100000	0.575592
14900000	16100000	0.7493265
15000000	16100000	NaN
15100000	16100000	NaN
15200000	16100000	0.59625626
15300000	16100000	1.1390054
15400000	16100000	1.2579411
15500000	16100000	0.8670962
15600000	16100000	1.7175097
15700000	16100000	3.245132
15800000	16100000	3.7552605
15900000	16100000	2.5098846
16000000	16100000	1.6364105
16100000	16100000	1.1616969
9500000	16200000	0.75713295
9700000	16200000	NaN
9800000	16200000	0.33939624
10400000	16200000	0.63972795
10500000	16200000	0.73394114
10600000	16200000	0.4322171
10700000	16200000	0.6787607
10800000	16200000	0.9142307
10900000	16200000	0.7975509
11000000	16200000	0.6827152
11100000	16200000	1.0264248
14300000	16200000	0.45564485
14400000	16200000	0.6004973
14500000	16200000	1.0737301
14600000	16200000	0.97436464
14700000	16200000	0.77446973
14800000	16200000	0.6347211
14900000	16200000	0.9275783
15200000	16200000	0.8623185
15300000	16200000	1.3634566
15400000	16200000	1.3729678
15500000	16200000	1.1132886
15600000	16200000	2.1260405
15700000	16200000	3.2059872
15800000	16200000	2.7059429
15900000	16200000	1.7342522
16000000	16200000	1.3113612
16100000	16200000	1.2122154
16200000	16200000	1.1357082
9400000	16300000	0.6308013
9600000	16300000	0.40613285
9800000	16300000	0.52079225
10000000	16300000	0.6652563
10400000	16300000	0.24670887
10500000	16300000	0.6356087
10600000	16300000	0.2501231
10700000	16300000	0.31357297
10800000	16300000	0.105748326
10900000	16300000	1.0808262
11000000	16300000	0.48245186
11100000	16300000	1.278792
14300000	16300000	0.45236444
14400000	16300000	0.8956566
14500000	16300000	0.7914928
14600000	16300000	0.94761443
14700000	16300000	0.89139384
14800000	16300000	0.7136093
14900000	16300000	0.7754756
15000000	16300000	NaN
15200000	16300000	1.0349292
15300000	16300000	1.53616
15400000	16300000	1.4300418
15500000	16300000	1.2255403
15600000	16300000	2.1449878
15700000	16300000	2.8122346
15800000	16300000	2.0880227
15900000	16300000	1.4367137
16000000	16300000	1.189666
16100000	16300000	1.1482376
16200000	16300000	1.2421806
16300000	16300000	1.3363732
9800000	16400000	0.8242801
10400000	16400000	1.0400476
10500000	16400000	1.1206279
10700000	16400000	0.82960755
10800000	16400000	0.44669142
10900000	16400000	0.7348525
11000000	16400000	0.41924375
11100000	16400000	1.1589363
14300000	16400000	0.33533496
14400000	16400000	0.36135426
14500000	16400000	0.44158003
14600000	16400000	0.7767951
14700000	16400000	0.6583603
14800000	16400000	0.62903965
14900000	16400000	0.69595313
15200000	16400000	0.8981504
15300000	16400000	1.5276062
15400000	16400000	1.5041895
15500000	16400000	1.3504965
15600000	16400000	2.4224198
15700000	16400000	3.1726975
15800000	16400000	2.3492227
15900000	16400000	1.6745842
16000000	16400000	1.3408265
16100000	16400000	1.4228946
16200000	16400000	1.791187
16300000	16400000	1.5523795
16400000	16400000	1.2050178
9400000	16500000	0.6849548
9800000	16500000	0.42215404
10400000	16500000	1.070007
10500000	16500000	1.3860849
10600000	16500000	1.3660448
10700000	16500000	1.4562631
10800000	16500000	0.6934764
10900000	16500000	1.0962608
11000000	16500000	0.77092594
11100000	16500000	1.1035002
14300000	16500000	0.7270802
14400000	16500000	1.768341
14500000	16500000	1.1180193
14600000	16500000	1.3814226
14700000	16500000	1.0636683
14800000	16500000	1.7869387
14900000	16500000	1.1220392
15100000	16500000	NaN
15200000	16500000	1.5605195
15300000	16500000	1.5541081
15400000	16500000	1.3426237
15500000	16500000	1.8763912
15600000	16500000	3.0275311
15700000	16500000	3.0077121
15800000	16500000	1.7873014
15900000	16500000	1.1258752
16000000	16500000	1.1677924
16100000	16500000	1.244947
16200000	16500000	1.7104278
16300000	16500000	1.2763746
16400000	16500000	1.2244635
16500000	16500000	1.2811996
9500000	16600000	0.9608133
9600000	16600000	0.44862857
9800000	16600000	0.4308342
10400000	16600000	0.82021
10500000	16600000	1.1760131
10600000	16600000	0.27868417
10700000	16600000	0.87704664
10800000	16600000	0.8267361
10900000	16600000	1.3819537
11000000	16600000	1.2804099
11100000	16600000	1.1295651
14300000	16600000	0.7102947
14400000	16600000	0.8431934
14500000	16600000	1.7188652
14600000	16600000	1.2811229
14700000	16600000	2.1136127
14800000	16600000	2.0147705
14900000	16600000	1.1500233
15200000	16600000	1.595596
15300000	16600000	1.8122345
15400000	16600000	1.6138074
15500000	16600000	2.247719
15600000	16600000	3.4052088
15700000	16600000	3.2365162
15800000	16600000	1.943897
15900000	16600000	1.0327355
16000000	16600000	1.2026474
16100000	16600000	1.3622296
16200000	16600000	1.7475017
16300000	16600000	1.3579255
16400000	16600000	1.3461577
16500000	16600000	1.3575311
16600000	16600000	1.3009362
9500000	16700000	0.9722347
9800000	16700000	0.28924054
9900000	16700000	1.3479589
10400000	16700000	1.3846517
10500000	16700000	0.95552117
10600000	16700000	1.4097654
10700000	16700000	1.0667982
10800000	16700000	0.6008023
10900000	16700000	1.3155705
11000000	16700000	1.0525893
11100000	16700000	1.355832
14300000	16700000	0.9538986
14400000	16700000	1.6743037
14500000	16700000	1.0995063
14600000	16700000	1.1537418
14700000	16700000	1.6179897
14800000	16700000	1.4285703
14900000	16700000	1.4081435
15200000	16700000	1.7742069
15300000	16700000	2.2795448
15400000	16700000	1.8575914
15500000	16700000	2.53385
15600000	16700000	3.7808032
15700000	16700000	3.8087537
15800000	16700000	2.5629125
15900000	16700000	1.5008888
16000000	16700000	1.6994207
16100000	16700000	1.8705306
16200000	16700000	2.2988253
16300000	16700000	1.7915097
16400000	16700000	1.7503881
16500000	16700000	1.6806734
16600000	16700000	1.3942609
16700000	16700000	1.266068
9400000	16800000	0.6283675
9600000	16800000	1.6221838
9800000	16800000	0.39001533
10300000	16800000	NaN
10400000	16800000	0.49708936
10500000	16800000	1.0698134
10600000	16800000	0.5064492
10700000	16800000	0.477208
10800000	16800000	0.2154075
10900000	16800000	1.104675
11000000	16800000	0.90013975
11100000	16800000	1.5018876
14300000	16800000	1.0762738
14400000	16800000	0.72905487
14500000	16800000	0.858051
14600000	16800000	1.8014828
14700000	16800000	1.9473925
14800000	16800000	1.3115581
14900000	16800000	1.1004728
15100000	16800000	NaN
15200000	16800000	1.4216676
15300000	16800000	2.0627291
15400000	16800000	2.2590637
15500000	16800000	2.7620704
15600000	16800000	5.356841
15700000	16800000	6.3127666
15800000	16800000	3.9547427
15900000	16800000	2.5869212
16000000	16800000	2.6311934
16100000	16800000	3.1853676
16200000	16800000	3.9315093
16300000	16800000	2.6912088
16400000	16800000	2.741063
16500000	16800000	2.2174366
16600000	16800000	1.6528118
16700000	16800000	1.3292027
16800000	16800000	1.0915911
9600000	16900000	0.96959454
9800000	16900000	0.9338361
10500000	16900000	0.51468295
10600000	16900000	0.30394956
10700000	16900000	0.86152124
10800000	16900000	1.033033
10900000	16900000	0.6634554
11000000	16900000	0.97672886
11100000	16900000	1.1295245
14300000	16900000	0.8665918
14400000	16900000	1.8156321
14500000	16900000	1.5020981
14600000	16900000	2.047529
14700000	16900000	1.9916666
14800000	16900000	1.5236293
14900000	16900000	1.8885478
15100000	16900000	NaN
15200000	16900000	2.1220524
15300000	16900000	2.801561
15400000	16900000	2.2262588
15500000	16900000	3.4699268
15600000	16900000	7.146707
15700000	16900000	6.193653
15800000	16900000	3.1142085
15900000	16900000	2.049631
16000000	16900000	2.044936
16100000	16900000	2.3851569
16200000	16900000	2.890767
16300000	16900000	2.2559009
16400000	16900000	2.0268621
16500000	16900000	1.8512375
16600000	16900000	1.4993982
16700000	16900000	1.1369244
16800000	16900000	0.9986542
16900000	16900000	1.2135906
9600000	17000000	0.90123427
9800000	17000000	0.14494413
10400000	17000000	1.6704111
10500000	17000000	0.7190862
10600000	17000000	1.4195921
10700000	17000000	0.44617924
10800000	17000000	0.60350585
10900000	17000000	1.235536
11000000	17000000	0.86055356
11100000	17000000	1.6922226
14300000	17000000	0.6817454
14400000	17000000	1.2533377
14500000	17000000	1.8676723
14600000	17000000	1.6570143
14700000	17000000	1.5986398
14800000	17000000	1.947994
14900000	17000000	2.0544438
15100000	17000000	NaN
15200000	17000000	2.5584068
15300000	17000000	3.5063438
15400000	17000000	2.790308
15500000	17000000	3.3670418
15600000	17000000	4.8621087
15700000	17000000	4.515946
15800000	17000000	2.5650723
15900000	17000000	1.6633762
16000000	17000000	1.8318734
16100000	17000000	1.825418
16200000	17000000	2.1548004
16300000	17000000	1.8575991
16400000	17000000	1.694159
16500000	17000000	1.4476368
16600000	17000000	1.2295917
16700000	17000000	0.9964847
16800000	17000000	0.9079217
16900000	17000000	1.0821571
17000000	17000000	1.2168196
9600000	17100000	0.4754015
9800000	17100000	0.15315908
9900000	17100000	1.4250798
10400000	17100000	0.29375163
10500000	17100000	0.5096001
10600000	17100000	0.30098528
10700000	17100000	1.4230641
10800000	17100000	0.5122584
10900000	17100000	1.2205616
11000000	17100000	0.7510562
11100000	17100000	0.89837307
14300000	17100000	0.8284419
14400000	17100000	0.5486402
14500000	17100000	1.1412958
14600000	17100000	1.3678772
14700000	17100000	1.3883353
14800000	17100000	1.2563648
14900000	17100000	0.9832706
15200000	17100000	1.6899971
15300000	17100000	3.081412
15400000	17100000	4.129207
15500000	17100000	2.5145917
15600000	17100000	3.4654145
15700000	17100000	5.0465274
15800000	17100000	3.7989895
15900000	17100000	3.2087903
16000000	17100000	2.7405787
16100000	17100000	2.6538553
16200000	17100000	2.5349894
16300000	17100000	2.2214084
16400000	17100000	2.0123425
16500000	17100000	1.1328652
16600000	17100000	0.9081756
16700000	17100000	0.8512448
16800000	17100000	0.9336319
16900000	17100000	0.9375412
17000000	17100000	1.1764554
17100000	17100000	1.4422691
9800000	17200000	0.49454126
10400000	17200000	1.2699323
10500000	17200000	1.0940996
10600000	17200000	0.6510349
10700000	17200000	0.71626234
10800000	17200000	1.246679
10900000	17200000	1.520248
11000000	17200000	0.7548592
11100000	17200000	1.210797
14300000	17200000	0.82817703
14400000	17200000	1.3735414
14500000	17200000	1.5248537
14600000	17200000	1.836909
14700000	17200000	1.8373586
14800000	17200000	1.4693236
14900000	17200000	1.4796453
15100000	17200000	NaN
15200000	17200000	2.4950378
15300000	17200000	3.4987786
15400000	17200000	3.6488404
15500000	17200000	3.1446416
15600000	17200000	4.3306355
15700000	17200000	4.503862
15800000	17200000	2.9962752
15900000	17200000	2.3473158
16000000	17200000	2.165414
16100000	17200000	2.2203937
16200000	17200000	2.3759851
16300000	17200000	2.1778958
16400000	17200000	1.9022622
16500000	17200000	1.4209588
16600000	17200000	1.1429623
16700000	17200000	1.1259302
16800000	17200000	1.1573391
16900000	17200000	1.3946012
17000000	17200000	1.6442463
17100000	17200000	1.5601296
17200000	17200000	1.304576
9800000	17300000	0.7377614
10000000	17300000	0.95166445
10400000	17300000	0.71033555
10500000	17300000	0.92446625
10600000	17300000	1.8212696
10700000	17300000	1.3842577
10800000	17300000	1.4016131
10900000	17300000	1.828348
11000000	17300000	1.6334358
11100000	17300000	1.7759286
14300000	17300000	1.1726642
14400000	17300000	2.2971737
14500000	17300000	0.29476857
14600000	17300000	2.2503502
14700000	17300000	3.2149715
14800000	17300000	2.3088393
14900000	17300000	2.312583
15200000	17300000	2.9241018
15300000	17300000	2.1638982
15400000	17300000	2.3602018
15500000	17300000	3.180643
15600000	17300000	4.1620073
15700000	17300000	2.8134062
15800000	17300000	1.5082573
15900000	17300000	1.1513387
16000000	17300000	1.2270544
16100000	17300000	1.3131863
16200000	17300000	1.5478114
16300000	17300000	1.4179544
16400000	17300000	1.2727634
16500000	17300000	1.4026374
16600000	17300000	1.4579443
16700000	17300000	1.2865437
16800000	17300000	1.1105012
16900000	17300000	1.5009744
17000000	17300000	1.5638051
17100000	17300000	0.8235606
17200000	17300000	0.98143095
17300000	17300000	1.2741231
9400000	17400000	0.8928964
9600000	17400000	1.1542695
9800000	17400000	0.74173725
9900000	17400000	5.159912
10400000	17400000	1.0761493
10500000	17400000	3.0830991
10600000	17400000	1.4680535
10700000	17400000	1.5007687
10800000	17400000	0.9421135
10900000	17400000	1.9532868
11000000	17400000	1.5812252
11100000	17400000	1.7871858
14300000	17400000	1.3141567
14400000	17400000	2.0139477
14500000	17400000	2.7471328
14600000	17400000	2.5186007
14700000	17400000	3.3370538
14800000	17400000	3.028133
14900000	17400000	3.0178216
15100000	17400000	NaN
15200000	17400000	2.8850982
15300000	17400000	2.1714118
15400000	17400000	2.0638523
15500000	17400000	2.913575
15600000	17400000	4.020735
15700000	17400000	2.6629295
15800000	17400000	1.3561195
15900000	17400000	0.92032784
16000000	17400000	1.142203
16100000	17400000	1.0362324
16200000	17400000	1.2218124
16300000	17400000	1.3315794
16400000	17400000	1.1786196
16500000	17400000	1.3311175
16600000	17400000	1.2381502
16700000	17400000	1.1180518
16800000	17400000	0.98275614
16900000	17400000	1.31094
17000000	17400000	1.2916583
17100000	17400000	0.7335737
17200000	17400000	0.77011544
17300000	17400000	1.070857
17400000	17400000	1.2245449
9600000	17500000	0.58774424
9800000	17500000	0.3786456
10400000	17500000	2.1987698
10500000	17500000	1.5846924
10600000	17500000	0.7474795
10700000	17500000	1.0655167
10800000	17500000	1.5993975
10900000	17500000	1.6507496
11000000	17500000	1.887941
11100000	17500000	2.8219316
14300000	17500000	1.2647916
14400000	17500000	2.871451
14500000	17500000	3.2189324
14600000	17500000	3.6256773
14700000	17500000	3.8845947
14800000	17500000	3.344536
14900000	17500000	3.0442724
15000000	17500000	NaN
15100000	17500000	NaN
15200000	17500000	2.3626964
15300000	17500000	2.0999787
15400000	17500000	2.4590547
15500000	17500000	3.0150437
15600000	17500000	3.123301
15700000	17500000	2.8291
15800000	17500000	1.5229257
15900000	17500000	1.2485278
16000000	17500000	1.2020607
16100000	17500000	1.1895545
16200000	17500000	1.4173042
16300000	17500000	1.2524654
16400000	17500000	1.1978508
16500000	17500000	1.3193489
16600000	17500000	1.25398
16700000	17500000	1.0629919
16800000	17500000	1.0094081
16900000	17500000	1.245179
17000000	17500000	1.1894451
17100000	17500000	0.83840954
17200000	17500000	0.8671922
17300000	17500000	1.028593
17400000	17500000	1.1966194
17500000	17500000	1.2835242
9600000	17600000	1.2499799
9800000	17600000	0.40266675
9900000	17600000	3.741359
10400000	17600000	2.3421824
10500000	17600000	1.3482606
10600000	17600000	1.1998851
10700000	17600000	1.2550668
10800000	17600000	1.0245111
10900000	17600000	1.7504402
11000000	17600000	1.5847136
11100000	17600000	1.9542018
14300000	17600000	1.2528486
14400000	17600000	1.8831056
14500000	17600000	2.452597
14600000	17600000	3.0563705
14700000	17600000	2.9736226
14800000	17600000	2.9567873
14900000	17600000	2.9956858
15200000	17600000	2.5235486
15300000	17600000	1.957356
15400000	17600000	2.4938185
15500000	17600000	2.9446528
15600000	17600000	3.3199484
15700000	17600000	2.5453422
15800000	17600000	1.5287567
15900000	17600000	1.1155406
16000000	17600000	1.2121354
16100000	17600000	1.3167003
16200000	17600000	1.5810528
16300000	17600000	1.495724
16400000	17600000	1.3073367
16500000	17600000	1.4901446
16600000	17600000	1.4082011
16700000	17600000	1.3219308
16800000	17600000	1.1597474
16900000	17600000	1.4076152
17000000	17600000	1.380213
17100000	17600000	0.99040455
17200000	17600000	1.0374668
17300000	17600000	1.3210014
17400000	17600000	1.5277503
17500000	17600000	1.3291937
17600000	17600000	1.3255354
9800000	17700000	0.60892594
10000000	17700000	1.0471368
10400000	17700000	3.5478613
10500000	17700000	2.0486166
10600000	17700000	0.8089878
10700000	17700000	1.6604046
10800000	17700000	2.06562
10900000	17700000	1.7770963
11000000	17700000	2.396971
11100000	17700000	2.4434216
14300000	17700000	1.8175716
14400000	17700000	2.818399
14500000	17700000	2.549194
14600000	17700000	3.6785653
14700000	17700000	3.0009143
14800000	17700000	3.5019474
14900000	17700000	2.578519
15000000	17700000	NaN
15200000	17700000	3.344679
15300000	17700000	2.87839
15400000	17700000	2.1503174
15500000	17700000	3.2820258
15600000	17700000	3.6215088
15700000	17700000	2.2614057
15800000	17700000	1.6585249
15900000	17700000	0.9571658
16000000	17700000	1.2121981
16100000	17700000	1.1937206
16200000	17700000	1.3909671
16300000	17700000	1.1637772
16400000	17700000	1.0958216
16500000	17700000	1.3029151
16600000	17700000	1.3164912
16700000	17700000	1.1896812
16800000	17700000	1.2446865
16900000	17700000	1.4288298
17000000	17700000	1.3905523
17100000	17700000	0.90748155
