chr21	286	287	3.006558756927526
chr21	287	288	3.003331671429166
chr21	288	289	2.931908583799432
chr21	289	290	2.9786423211268698
chr21	290	291	2.9192556896829758
chr21	291	292	2.889793426943643
chr21	292	293	2.912597586063955
chr21	293	294	2.8068146864681145
chr21	294	295	2.682437335356821
chr21	295	296	2.8047638383656794
chr21	296	297	2.787593384228222
chr21	297	298	2.6824952158004756
chr21	298	299	2.444999740589366
chr21	299	300	2.3359527256517687
chr21	300	301	1.9287449524569955
chr21	301	302	1.2100761640955402
chr21	302	303	0.8660566660556854
chr21	303	304	0.45606213736184936
chr21	304	305	0.43059838015387225
chr21	305	306	0.44088577921884514
chr21	306	307	0.48480350267689404
chr21	307	308	0.4757541268898387
chr21	308	309	0.8472007718405009
chr21	309	310	1.1440887110219409
chr21	310	311	1.1989815385775215
chr21	311	312	1.215418270830925
chr21	312	313	1.5849458096887368
chr21	313	314	2.299350226385605
chr21	314	315	2.63129946929737
chr21	315	316	2.97455638221509
chr21	316	317	2.9846099617128807
chr21	317	318	2.751478592959596
chr21	318	319	2.873084958079325
chr21	319	320	2.878948206455926
chr21	320	321	2.8070857576146055
chr21	321	322	2.4942401755916386
chr21	322	323	2.129230872221849
chr21	323	324	1.8323368982232533
chr21	324	325	1.2004148830965689
chr21	325	326	1.0602932365603008
chr21	326	327	1.3651885277169746
chr21	327	328	1.3486711396108313
chr21	328	329	1.3579500831159934
chr21	329	330	0.7861440861515515
chr21	330	331	0.5833366612053856
chr21	331	332	0.6270588534163374
chr21	332	333	1.062349254666402
chr21	333	334	1.298218902595492
chr21	334	335	1.2284320715621064
chr21	335	336	1.0065911231461706
chr21	336	337	0.465441514304896
chr21	337	338	0.4474030762663995
chr21	338	339	0.6702389300866559
chr21	339	340	0.3545412863918531
chr21	340	341	0.39148108702412737
chr21	341	342	0.3640072224594924
chr21	342	343	0.4658478450523667
chr21	343	344	0.42807545874660063
chr21	344	345	0.3527985642023126
chr21	345	346	0.31328782027536367
chr21	346	347	0.35750382776546225
chr21	347	348	0.33961071494692024
chr21	348	349	0.3061605208711501
chr21	349	350	0.3276455155063304
chr21	350	351	0.36916078178237016
chr21	351	352	0.32436208373781833
chr21	352	353	0.3269787491896201
chr21	353	354	0.3563918566583516
chr21	354	355	0.3619350429752056
chr21	355	356	0.4525116143632116
chr21	356	357	0.46574473733719834
chr21	357	358	0.27063152027278853
chr21	358	359	0.31714959826021294
chr21	359	360	0.2566430214092457
chr21	360	361	0.2705235712552214
chr21	361	362	0.23643976891284527
chr21	362	363	0.20946530759891496
chr21	363	364	0.1851919708267316
chr21	364	365	0.26088032634708597
chr21	365	366	0.2977131275408453
chr21	366	367	0.29834837318924057
chr21	367	368	0.20949912839287466
chr21	368	369	0.3070952019743898
chr21	369	370	0.14164448750595066
chr21	370	371	0.2024986446307859
chr21	371	372	0.18672123178321415
chr21	372	373	0.00963015960028391
chr21	373	374	0.022172818266327162
chr21	374	375	0.006336340798230272
chr21	375	376	0.0668156847838055
chr21	376	377	0.13095565812036328
chr21	377	378	0.05273158113182429
chr21	378	379	0.080828659560573
chr21	379	380	0.06517475249240037
chr21	380	381	0.07928379167668288
chr21	381	382	0.03656896661186471
chr21	382	383	0.005981788273521732
chr21	383	384	0.04946693028673435
chr21	384	385	0.047409432781560235
chr21	385	386	0.08103780954568421
chr21	386	387	0.09126690951232551
chr21	387	388	0.03634753332650437
chr21	388	389	0.0
chr21	389	390	0.0
chr21	390	391	0.07306042377797942
chr21	391	392	0.35021492785192193
chr21	392	393	0.2564936079217714
chr21	393	394	0.3034233312638535
chr21	394	395	0.13486231224501888
chr21	395	396	0.10936026421048305
chr21	396	397	0.0
chr21	397	398	0.024013738385908635
chr21	398	399	0.0018950154075394743
chr21	399	400	0.0
chr21	400	401	0.0
chr21	401	402	0.0
chr21	402	403	0.0
chr21	403	404	0.0
chr21	404	405	0.0
chr21	405	406	0.0
chr21	406	407	0.0
chr21	407	408	0.0
chr21	408	409	0.0
chr21	409	410	0.3541981761105508
chr21	410	411	0.6690278016593202
chr21	411	412	0.8920459771080282
chr21	412	413	1.046891462938038
chr21	413	414	0.907014723916815
chr21	414	415	1.0033626180766149
chr21	415	416	1.0295366724598818
chr21	416	417	1.1839862835975672
chr21	417	418	1.0725426438259906
chr21	418	419	1.1867698278374115
chr21	419	420	1.0793491016045114
chr21	420	421	1.3270946239369004
chr21	421	422	1.1589098594941043
chr21	422	423	1.2633059751760825
chr21	423	424	1.1481762107756648
chr21	424	425	0.5807839556693791
chr21	425	426	0.0
chr21	426	427	0.0
chr21	427	428	0.0
chr21	428	429	0.0
chr21	429	430	0.0
chr21	430	431	0.0
chr21	431	432	0.0
chr21	432	433	0.0
chr21	433	434	0.005450379447152366
chr21	434	435	0.0
chr21	435	436	0.07068713028782576
chr21	436	437	0.048786691556195645
chr21	437	438	0.0013840555242802444
chr21	438	439	0.09052842598702271
chr21	439	440	0.0813959500554649
chr21	440	441	0.03340298931535173
chr21	441	442	0.0
chr21	442	443	0.12271793343858624
chr21	443	444	0.1342189368620074
chr21	444	445	0.08959386338082086
chr21	445	446	0.15665497533154138
chr21	446	447	0.15617751580143552
chr21	447	448	0.0788960534749036
chr21	448	449	0.09174663633215814
chr21	449	450	0.17495672177013458
chr21	450	451	0.1606298998984966
chr21	451	452	0.1678838885535504
chr21	452	453	0.14683980040638747
chr21	453	454	0.13957748561948655
chr21	454	455	0.17545773500945172
chr21	455	456	0.12927333377287964
chr21	456	457	0.18179902879986073
chr21	457	458	0.17331463940082753
chr21	458	459	0.24349186024173536
chr21	459	460	0.20398345280601407
chr21	460	461	0.3162987703755638
chr21	461	462	0.24989792505041897
chr21	462	463	0.1480752828586213
chr21	463	464	0.1427986493202731
chr21	464	465	0.18268417524542596
chr21	465	466	0.1293216474166361
chr21	466	467	0.11599835511454845
chr21	467	468	0.21042909412493233
chr21	468	469	0.1847777909874999
chr21	469	470	0.19338019608461182
chr21	470	471	0.3435462189979171
chr21	471	472	0.36421982333486713
chr21	472	473	0.31925383651297357
chr21	473	474	0.46112509230695825
chr21	474	475	0.8307787082766359
chr21	475	476	0.4696649335917354
chr21	476	477	0.21615087135226255
chr21	477	478	0.22168977456793854
chr21	478	479	0.2351307545709584
chr21	479	480	0.2220675175455818
chr21	480	481	0.3772995273097656
chr21	481	482	0.15796308996368535
